player_season_id,player_id,player_name,club_id,club_name,season_id,season_label,primary_position,appearances,starts,minutes_played,goals,assists,shots,shots_on_target,key_passes,progressive_passes,progressive_carries,successful_dribbles,xg,xa,tackles,interceptions,clearances,aerial_duels_won,yellow_cards,red_cards,clean_sheets,team_goals_scored,team_goals_conceded,league_name,final_table_rank,team_points,team_wins,team_draws,team_losses
clement-lenglet-barcelona-2021-2022,clement-lenglet,Clément Lenglet,barcelona,Barcelona,2021-2022,2021/22,DF,21,7,826,0,1,2,1,0,0,0,0,0,0,0,0,0,0,4,0,0,68,38,La Liga,2,73,21,10,7
marcos-llorente-atletico-madrid-2021-2022,marcos-llorente,Marcos Llorente,atletico-madrid,Atlético Madrid,2021-2022,2021/22,DF,29,29,2447,0,2,16,2,0,0,0,0,0,0,0,0,0,0,5,0,0,65,43,La Liga,3,71,21,8,9
giovani-lo-celso-villarreal-2021-2022,giovani-lo-celso,Giovani Lo Celso,villarreal,Villarreal,2021-2022,2021/22,MF,16,11,994,1,1,18,6,0,0,0,0,0,0,0,0,0,0,3,0,0,63,37,La Liga,7,59,16,11,11
renan-lodi-atletico-madrid-2021-2022,renan-lodi,Renan Lodi,atletico-madrid,Atlético Madrid,2021-2022,2021/22,DF,29,13,1181,2,2,10,4,0,0,0,0,0,0,0,0,0,0,4,0,0,65,43,La Liga,3,71,21,8,9
david-lopez-espanyol-2021-2022,david-lopez,David López,espanyol,Espanyol,2021-2022,2021/22,DF,18,8,743,0,0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,40,53,La Liga,14,42,10,12,16
diego-lopez-espanyol-2021-2022,diego-lopez,Diego López,espanyol,Espanyol,2021-2022,2021/22,GK,36,36,3177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,40,53,La Liga,14,42,10,12,16
javi-lopez-alaves-2021-2022,javi-lopez,Javi López,alaves,Alavés,2021-2022,2021/22,DF,9,4,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,31,65,La Liga,20,31,8,7,23
unai-lopez-rayo-vallecano-2021-2022,unai-lopez,Unai López,rayo-vallecano,Rayo Vallecano,2021-2022,2021/22,MF,27,13,1160,0,0,19,7,0,0,0,0,0,0,0,0,0,0,5,0,0,39,50,La Liga,12,42,11,9,18
mamadou-loum-alaves-2021-2022,mamadou-loum,Mamadou Loum,alaves,Alavés,2021-2022,2021/22,MF,32,26,2312,2,0,33,8,0,0,0,0,0,0,0,0,0,0,10,0,0,31,65,La Liga,20,31,8,7,23
anthony-lozano-cadiz-2021-2022,anthony-lozano,Anthony Lozano,cadiz,Cádiz,2021-2022,2021/22,MF,31,21,1672,7,2,49,20,0,0,0,0,0,0,0,0,0,0,8,0,0,35,51,La Liga,17,39,8,15,15
florentino-luis-getafe-2021-2022,florentino-luis,Florentino Luís,getafe,Getafe,2021-2022,2021/22,MF,22,9,992,0,1,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,33,41,La Liga,15,39,8,15,15
jose-luis-gaya-valencia-2021-2022,jose-luis-gaya,José Luis Gayà,valencia,Valencia,2021-2022,2021/22,DF,24,22,1871,2,4,18,9,0,0,0,0,0,0,0,0,0,0,8,2,0,48,53,La Liga,9,48,11,15,12
jose-luis-morales-levante-2021-2022,jose-luis-morales,José Luis Morales,levante,Levante,2021-2022,2021/22,MF,35,31,2719,13,7,81,36,0,0,0,0,0,0,0,0,0,0,7,0,0,51,76,La Liga,19,35,8,11,19
darwin-machis-granada-2021-2022,darwin-machis,Darwin Machís,granada,Granada,2021-2022,2021/22,MF,25,16,1376,4,2,37,17,0,0,0,0,0,0,0,0,0,0,2,0,0,44,61,La Liga,18,38,8,14,16
pablo-maffeo-mallorca-2021-2022,pablo-maffeo,Pablo Maffeo,mallorca,Mallorca,2021-2022,2021/22,DF,35,35,2945,1,4,29,7,0,0,0,0,0,0,0,0,0,0,10,0,0,36,63,La Liga,16,39,10,9,19
nemanja-maksimovic-getafe-2021-2022,nemanja-maksimovic,Nemanja Maksimović,getafe,Getafe,2021-2022,2021/22,MF,35,34,2936,1,2,31,5,0,0,0,0,0,0,0,0,0,0,5,0,0,33,41,La Liga,15,39,8,15,15
hugo-mallo-celta-vigo-2021-2022,hugo-mallo,Hugo Mallo,celta-vigo,Celta Vigo,2021-2022,2021/22,DF,21,21,1826,1,1,17,2,0,0,0,0,0,0,0,0,0,0,5,2,0,43,43,La Liga,11,46,12,10,16
mickael-malsa-levante-2021-2022,mickael-malsa,Mickael Malsa,levante,Levante,2021-2022,2021/22,MF,26,11,1143,1,2,13,2,0,0,0,0,0,0,0,0,0,0,7,0,0,51,76,La Liga,19,35,8,11,19
giorgi-mamardashvili-valencia-2021-2022,giorgi-mamardashvili,Giorgi Mamardashvili,valencia,Valencia,2021-2022,2021/22,GK,18,18,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,48,53,La Liga,9,48,11,15,12
reinildo-mandava-atletico-madrid-2021-2022,reinildo-mandava,Reinildo Mandava,atletico-madrid,Atlético Madrid,2021-2022,2021/22,DF,17,15,1298,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,65,43,La Liga,3,71,21,8,9
aissa-mandi-villarreal-2021-2022,aissa-mandi,Aïssa Mandi,villarreal,Villarreal,2021-2022,2021/22,DF,17,14,1375,1,0,10,3,0,0,0,0,0,0,0,0,0,0,3,0,0,63,37,La Liga,7,59,16,11,11
nikola-maras-rayo-vallecano-2021-2022,nikola-maras,Nikola Maraš,rayo-vallecano,Rayo Vallecano,2021-2022,2021/22,DF,16,11,1044,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,39,50,La Liga,12,42,11,9,18
marcelo-real-madrid-2021-2022,marcelo,Marcelo,real-madrid,Real Madrid,2021-2022,2021/22,DF,12,5,525,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,80,31,La Liga,1,86,26,8,4
ivan-marcone-elche-2021-2022,ivan-marcone,Iván Marcone,elche,Elche,2021-2022,2021/22,MF,20,10,809,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,40,52,La Liga,13,42,11,9,18
oscar-de-marcos-athletic-club-2021-2022,oscar-de-marcos,Óscar de Marcos,athletic-club,Athletic Club,2021-2022,2021/22,DF,22,19,1679,1,2,3,3,0,0,0,0,0,0,0,0,0,0,5,0,0,43,36,La Liga,8,55,14,13,11
jose-maria-gimenez-atletico-madrid-2021-2022,jose-maria-gimenez,José María Giménez,atletico-madrid,Atlético Madrid,2021-2022,2021/22,DF,24,24,2042,1,1,20,7,0,0,0,0,0,0,0,0,0,0,7,0,0,65,43,La Liga,3,71,21,8,9
roger-marti-levante-2021-2022,roger-marti,Roger Martí,levante,Levante,2021-2022,2021/22,FW,29,25,2115,7,3,49,20,0,0,0,0,0,0,0,0,0,0,8,0,0,51,76,La Liga,19,35,8,11,19
anthony-martial-sevilla-2021-2022,anthony-martial,Anthony Martial,sevilla,Sevilla,2021-2022,2021/22,MF,9,7,490,0,1,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,53,30,La Liga,4,70,18,16,4
inigo-martinez-athletic-club-2021-2022,inigo-martinez,Iñigo Martínez,athletic-club,Athletic Club,2021-2022,2021/22,DF,27,26,2341,3,0,27,9,0,0,0,0,0,0,0,0,0,0,9,2,0,43,36,La Liga,8,55,14,13,11
javi-martinez-osasuna-2021-2022,javi-martinez,Javi Martínez,osasuna,Osasuna,2021-2022,2021/22,MF,26,9,879,1,1,10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,37,51,La Liga,10,47,12,11,15
pablo-martinez-levante-2021-2022,pablo-martinez,Pablo Martínez,levante,Levante,2021-2022,2021/22,MF,13,7,656,0,1,11,1,0,0,0,0,0,0,0,0,0,0,2,0,0,51,76,La Liga,19,35,8,11,19
omar-mascarell-elche-2021-2022,omar-mascarell,Omar Mascarell,elche,Elche,2021-2022,2021/22,MF,32,30,2493,0,0,12,1,0,0,0,0,0,0,0,0,0,0,6,0,0,40,52,La Liga,13,42,11,9,18
jaime-mata-getafe-2021-2022,jaime-mata,Jaime Mata,getafe,Getafe,2021-2022,2021/22,FW,22,4,672,1,0,10,3,0,0,0,0,0,0,0,0,0,0,7,0,0,33,41,La Liga,15,39,8,15,15
luis-maximiano-granada-2021-2022,luis-maximiano,Luís Maximiano,granada,Granada,2021-2022,2021/22,GK,35,35,3136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,44,61,La Liga,18,38,8,14,16
borja-mayoral-getafe-2021-2022,borja-mayoral,Borja Mayoral,getafe,Getafe,2021-2022,2021/22,FW,18,11,1044,6,1,17,7,0,0,0,0,0,0,0,0,0,0,3,0,0,33,41,La Liga,15,39,8,15,15
oscar-melendo-espanyol-2021-2022,oscar-melendo,Óscar Melendo,espanyol,Espanyol,2021-2022,2021/22,MF,21,14,990,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,53,La Liga,14,42,10,12,16
gonzalo-melero-levante-2021-2022,gonzalo-melero,Gonzalo Melero,levante,Levante,2021-2022,2021/22,MF,29,20,1692,7,2,22,11,0,0,0,0,0,0,0,0,0,0,5,0,0,51,76,La Liga,19,35,8,11,19
memphis-barcelona-2021-2022,memphis,Memphis,barcelona,Barcelona,2021-2022,2021/22,FW,28,20,1851,12,2,61,34,0,0,0,0,0,0,0,0,0,0,3,0,0,68,38,La Liga,2,73,21,10,7
brais-mendez-celta-vigo-2021-2022,brais-mendez,Brais Méndez,celta-vigo,Celta Vigo,2021-2022,2021/22,MF,37,36,3021,4,5,56,17,0,0,0,0,0,0,0,0,0,0,8,0,0,43,43,La Liga,11,46,12,10,16
edgar-mendez-alaves-2021-2022,edgar-mendez,Édgar Méndez,alaves,Alavés,2021-2022,2021/22,MF,32,17,1614,1,1,25,8,0,0,0,0,0,0,0,0,0,0,6,0,0,31,65,La Liga,20,31,8,7,23
ferland-mendy-real-madrid-2021-2022,ferland-mendy,Ferland Mendy,real-madrid,Real Madrid,2021-2022,2021/22,DF,22,20,1734,2,1,12,5,0,0,0,0,0,0,0,0,0,0,4,0,0,80,31,La Liga,1,86,26,8,4
mikel-merino-real-sociedad-2021-2022,mikel-merino,Mikel Merino,real-sociedad,Real Sociedad,2021-2022,2021/22,MF,34,33,2890,3,2,45,15,0,0,0,0,0,0,0,0,0,0,8,0,0,40,37,La Liga,6,62,17,11,10
matt-miazga-alaves-2021-2022,matt-miazga,Matt Miazga,alaves,Alavés,2021-2022,2021/22,DF,11,9,833,0,0,7,3,0,0,0,0,0,0,0,0,0,0,2,0,0,31,65,La Liga,20,31,8,7,23
miguel-alaves-2021-2022,miguel,Miguel,alaves,Alavés,2021-2022,2021/22,MF,22,10,829,1,1,22,4,0,0,0,0,0,0,0,0,0,0,2,0,0,31,65,La Liga,20,31,8,7,23
eder-militao-real-madrid-2021-2022,eder-militao,Éder Militão,real-madrid,Real Madrid,2021-2022,2021/22,DF,34,34,3031,1,2,33,8,0,0,0,0,0,0,0,0,0,0,5,0,0,80,31,La Liga,1,86,26,8,4
luis-milla-granada-2021-2022,luis-milla,Luis Milla,granada,Granada,2021-2022,2021/22,MF,34,33,2773,3,3,22,6,0,0,0,0,0,0,0,0,0,0,4,0,0,44,61,La Liga,18,38,8,14,16
pere-milla-elche-2021-2022,pere-milla,Pere Milla,elche,Elche,2021-2022,2021/22,MF,32,17,1644,8,3,29,14,0,0,0,0,0,0,0,0,0,0,4,0,0,40,52,La Liga,13,42,11,9,18
santi-mina-celta-vigo-2021-2022,santi-mina,Santi Mina,celta-vigo,Celta Vigo,2021-2022,2021/22,FW,33,30,2367,7,3,59,23,0,0,0,0,0,0,0,0,0,0,4,0,0,43,43,La Liga,11,46,12,10,16
oscar-mingueza-barcelona-2021-2022,oscar-mingueza,Óscar Mingueza,barcelona,Barcelona,2021-2022,2021/22,DF,19,9,894,0,1,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,68,38,La Liga,2,73,21,10,7
rafa-mir-sevilla-2021-2022,rafa-mir,Rafa Mir,sevilla,Sevilla,2021-2022,2021/22,FW,34,18,1808,10,0,61,24,0,0,0,0,0,0,0,0,0,0,6,0,0,53,30,La Liga,4,70,18,16,4
jorge-miramon-levante-2021-2022,jorge-miramon,Jorge Miramón,levante,Levante,2021-2022,2021/22,DF,29,22,1977,1,0,7,2,0,0,0,0,0,0,0,0,0,0,5,0,0,51,76,La Liga,19,35,8,11,19
juan-miranda-real-betis-2021-2022,juan-miranda,Juan Miranda,real-betis,Real Betis,2021-2022,2021/22,DF,13,9,783,0,2,6,2,0,0,0,0,0,0,0,0,0,0,3,0,0,62,40,La Liga,5,65,19,8,11
stefan-mitrovic-getafe-2021-2022,stefan-mitrovic,Stefan Mitrović,getafe,Getafe,2021-2022,2021/22,DF,32,31,2667,1,0,4,2,0,0,0,0,0,0,0,0,0,0,8,1,0,33,41,La Liga,15,39,8,15,15
luka-modric-real-madrid-2021-2022,luka-modric,Luka Modrić,real-madrid,Real Madrid,2021-2022,2021/22,MF,28,25,2032,2,8,27,11,0,0,0,0,0,0,0,0,0,0,4,0,0,80,31,La Liga,1,86,26,8,4
johan-mojica-elche-2021-2022,johan-mojica,Johan Mojica,elche,Elche,2021-2022,2021/22,DF,33,32,2855,2,5,16,3,0,0,0,0,0,0,0,0,0,0,4,1,0,40,52,La Liga,13,42,11,9,18
jorge-molina-granada-2021-2022,jorge-molina,Jorge Molina,granada,Granada,2021-2022,2021/22,FW,35,19,1966,10,5,46,22,0,0,0,0,0,0,0,0,0,0,2,0,0,44,61,La Liga,18,38,8,14,16
jon-moncayola-osasuna-2021-2022,jon-moncayola,Jon Moncayola,osasuna,Osasuna,2021-2022,2021/22,MF,36,33,2915,2,3,41,12,0,0,0,0,0,0,0,0,0,0,2,0,0,37,51,La Liga,10,47,12,11,15
monchu-granada-2021-2022,monchu,Monchu,granada,Granada,2021-2022,2021/22,MF,14,7,668,0,0,8,1,0,0,0,0,0,0,0,0,0,0,3,1,0,44,61,La Liga,18,38,8,14,16
gonzalo-montiel-sevilla-2021-2022,gonzalo-montiel,Gonzalo Montiel,sevilla,Sevilla,2021-2022,2021/22,DF,18,15,1066,1,2,5,1,0,0,0,0,0,0,0,0,0,0,7,0,0,53,30,La Liga,4,70,18,16,4
angel-montoro-granada-2021-2022,angel-montoro,Ángel Montoro,granada,Granada,2021-2022,2021/22,MF,24,13,1331,1,1,21,5,0,0,0,0,0,0,0,0,0,0,5,0,0,44,61,La Liga,18,38,8,14,16
martin-montoya-real-betis-2021-2022,martin-montoya,Martín Montoya,real-betis,Real Betis,2021-2022,2021/22,DF,6,6,518,0,1,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,62,40,La Liga,5,65,19,8,11
alberto-moreno-villarreal-2021-2022,alberto-moreno,Alberto Moreno,villarreal,Villarreal,2021-2022,2021/22,DF,24,13,1223,3,2,22,10,0,0,0,0,0,0,0,0,0,0,3,0,0,63,37,La Liga,7,59,16,11,11
alex-moreno-real-betis-2021-2022,alex-moreno,Álex Moreno,real-betis,Real Betis,2021-2022,2021/22,DF,30,28,2404,5,3,27,8,0,0,0,0,0,0,0,0,0,0,3,1,0,62,40,La Liga,5,65,19,8,11
gerard-moreno-villarreal-2021-2022,gerard-moreno,Gerard Moreno,villarreal,Villarreal,2021-2022,2021/22,FW,17,14,1191,9,3,38,17,0,0,0,0,0,0,0,0,0,0,2,0,0,63,37,La Liga,7,59,16,11,11
tete-morente-elche-2021-2022,tete-morente,Tete Morente,elche,Elche,2021-2022,2021/22,MF,32,18,1632,3,3,28,8,0,0,0,0,0,0,0,0,0,0,4,0,0,40,52,La Liga,13,42,11,9,18
ilaix-moriba-valencia-2021-2022,ilaix-moriba,Ilaix Moriba,valencia,Valencia,2021-2022,2021/22,MF,14,9,818,0,0,14,5,0,0,0,0,0,0,0,0,0,0,9,1,0,48,53,La Liga,9,48,11,15,12
manu-morlanes-espanyol-2021-2022,manu-morlanes,Manu Morlanes,espanyol,Espanyol,2021-2022,2021/22,MF,27,11,1144,2,0,8,2,0,0,0,0,0,0,0,0,0,0,6,1,0,40,53,La Liga,14,42,10,12,16
loren-moron-espanyol-2021-2022,loren-moron,Loren Morón,espanyol,Espanyol,2021-2022,2021/22,MF,21,4,563,1,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,40,53,La Liga,14,42,10,12,16
toni-moya-alaves-2021-2022,toni-moya,Toni Moya,alaves,Alavés,2021-2022,2021/22,MF,28,17,1386,0,1,12,2,0,0,0,0,0,0,0,0,0,0,2,0,0,31,65,La Liga,20,31,8,7,23
iker-muniain-athletic-club-2021-2022,iker-muniain,Iker Muniain,athletic-club,Athletic Club,2021-2022,2021/22,MF,35,34,2785,4,10,41,21,0,0,0,0,0,0,0,0,0,0,3,0,0,43,36,La Liga,8,55,14,13,11
aihen-munoz-real-sociedad-2021-2022,aihen-munoz,Aihen Muñoz,real-sociedad,Real Sociedad,2021-2022,2021/22,DF,20,15,1342,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,1,0,40,37,La Liga,6,62,17,11,10
jeison-murillo-celta-vigo-2021-2022,jeison-murillo,Jeison Murillo,celta-vigo,Celta Vigo,2021-2022,2021/22,DF,19,12,1117,0,0,6,1,0,0,0,0,0,0,0,0,0,0,5,1,0,43,43,La Liga,11,46,12,10,16
vedat-muriqi-mallorca-2021-2022,vedat-muriqi,Vedat Muriqi,mallorca,Mallorca,2021-2022,2021/22,FW,16,16,1438,5,3,50,17,0,0,0,0,0,0,0,0,0,0,6,0,0,36,63,La Liga,16,39,10,9,19
yunus-musah-valencia-2021-2022,yunus-musah,Yunus Musah,valencia,Valencia,2021-2022,2021/22,MF,29,13,1259,1,0,7,2,0,0,0,0,0,0,0,0,0,0,5,0,0,48,53,La Liga,9,48,11,15,12
shkodran-mustafi-levante-2021-2022,shkodran-mustafi,Shkodran Mustafi,levante,Levante,2021-2022,2021/22,DF,11,8,658,1,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,51,76,La Liga,19,35,8,11,19
nacho-real-madrid-2021-2022,nacho,Nacho,real-madrid,Real Madrid,2021-2022,2021/22,DF,28,17,1555,3,0,10,4,0,0,0,0,0,0,0,0,0,0,7,0,0,80,31,La Liga,1,86,26,8,4
ximo-navarro-alaves-2021-2022,ximo-navarro,Ximo Navarro,alaves,Alavés,2021-2022,2021/22,DF,18,16,1347,0,0,10,3,0,0,0,0,0,0,0,0,0,0,4,1,0,31,65,La Liga,20,31,8,7,23
jesus-navas-sevilla-2021-2022,jesus-navas,Jesús Navas,sevilla,Sevilla,2021-2022,2021/22,DF,25,19,1786,0,3,10,1,0,0,0,0,0,0,0,0,0,0,4,0,0,53,30,La Liga,4,70,18,16,4
alvaro-negredo-cadiz-2021-2022,alvaro-negredo,Álvaro Negredo,cadiz,Cádiz,2021-2022,2021/22,FW,34,24,2157,7,2,68,29,0,0,0,0,0,0,0,0,0,0,3,0,0,35,51,La Liga,17,39,8,15,15
carlos-neva-granada-2021-2022,carlos-neva,Carlos Neva,granada,Granada,2021-2022,2021/22,DF,26,24,2108,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,44,61,La Liga,18,38,8,14,16
fernando-nino-mallorca-2021-2022,fernando-nino,Fernando Niño,mallorca,Mallorca,2021-2022,2021/22,FW,23,9,884,2,0,23,13,0,0,0,0,0,0,0,0,0,0,2,0,0,36,63,La Liga,16,39,10,9,19
nolito-celta-vigo-2021-2022,nolito,Nolito,celta-vigo,Celta Vigo,2021-2022,2021/22,MF,32,15,1384,2,0,20,9,0,0,0,0,0,0,0,0,0,0,2,0,0,43,43,La Liga,11,46,12,10,16
randy-nteka-rayo-vallecano-2021-2022,randy-nteka,Randy Nteka,rayo-vallecano,Rayo Vallecano,2021-2022,2021/22,MF,34,16,1462,3,0,29,8,0,0,0,0,0,0,0,0,0,0,2,0,0,39,50,La Liga,12,42,11,9,18
unai-nunez-athletic-club-2021-2022,unai-nunez,Unai Núñez,athletic-club,Athletic Club,2021-2022,2021/22,DF,9,7,622,0,0,6,1,0,0,0,0,0,0,0,0,0,0,2,0,0,43,36,La Liga,8,55,14,13,11
jan-oblak-atletico-madrid-2021-2022,jan-oblak,Jan Oblak,atletico-madrid,Atlético Madrid,2021-2022,2021/22,GK,38,38,3420,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,65,43,La Liga,3,71,21,8,9
lucas-ocampos-sevilla-2021-2022,lucas-ocampos,Lucas Ocampos,sevilla,Sevilla,2021-2022,2021/22,MF,30,23,2125,6,4,51,17,0,0,0,0,0,0,0,0,0,0,7,0,0,53,30,La Liga,4,70,18,16,4
brian-olivan-mallorca-2021-2022,brian-olivan,Brian Oliván,mallorca,Mallorca,2021-2022,2021/22,DF,28,24,2189,1,0,20,8,0,0,0,0,0,0,0,0,0,0,7,0,0,36,63,La Liga,16,39,10,9,19
mathias-olivera-getafe-2021-2022,mathias-olivera,Mathías Olivera,getafe,Getafe,2021-2022,2021/22,DF,32,32,2803,1,3,24,7,0,0,0,0,0,0,0,0,0,0,10,0,0,33,41,La Liga,15,39,8,15,15
mikel-oyarzabal-real-sociedad-2021-2022,mikel-oyarzabal,Mikel Oyarzabal,real-sociedad,Real Sociedad,2021-2022,2021/22,MF,22,19,1671,9,3,42,18,0,0,0,0,0,0,0,0,0,0,0,1,0,40,37,La Liga,6,62,17,11,10
fernando-pacheco-alaves-2021-2022,fernando-pacheco,Fernando Pacheco,alaves,Alavés,2021-2022,2021/22,GK,34,34,3053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31,65,La Liga,20,31,8,7,23
helibelton-palacios-elche-2021-2022,helibelton-palacios,Helibelton Palacios,elche,Elche,2021-2022,2021/22,DF,26,22,1931,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,40,52,La Liga,13,42,11,9,18
isaac-palazon-camacho-rayo-vallecano-2021-2022,isaac-palazon-camacho,Isaac Palazón Camacho,rayo-vallecano,Rayo Vallecano,2021-2022,2021/22,MF,34,27,2288,2,4,58,13,0,0,0,0,0,0,0,0,0,0,7,0,0,39,50,La Liga,12,42,11,9,18
daniel-parejo-villarreal-2021-2022,daniel-parejo,Daniel Parejo,villarreal,Villarreal,2021-2022,2021/22,MF,33,32,2704,2,10,16,6,0,0,0,0,0,0,0,0,0,0,3,0,0,63,37,La Liga,7,59,16,11,11
javier-pastore-elche-2021-2022,javier-pastore,Javier Pastore,elche,Elche,2021-2022,2021/22,MF,13,6,525,0,0,8,2,0,0,0,0,0,0,0,0,0,0,2,1,0,40,52,La Liga,13,42,11,9,18
gabriel-paulista-valencia-2021-2022,gabriel-paulista,Gabriel Paulista,valencia,Valencia,2021-2022,2021/22,DF,19,19,1592,2,1,6,3,0,0,0,0,0,0,0,0,0,0,2,0,0,48,53,La Liga,9,48,11,15,12
alfonso-pedraza-villarreal-2021-2022,alfonso-pedraza,Alfonso Pedraza,villarreal,Villarreal,2021-2022,2021/22,DF,28,19,1701,4,4,22,8,0,0,0,0,0,0,0,0,0,0,2,0,0,63,37,La Liga,7,59,16,11,11
pedri-barcelona-2021-2022,pedri,Pedri,barcelona,Barcelona,2021-2022,2021/22,MF,12,10,885,3,1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,68,38,La Liga,2,73,21,10,7
adria-pedrosa-espanyol-2021-2022,adria-pedrosa,Adrià Pedrosa,espanyol,Espanyol,2021-2022,2021/22,DF,31,31,2720,1,1,25,7,0,0,0,0,0,0,0,0,0,0,8,0,0,40,53,La Liga,14,42,10,12,16
facundo-pellistri-alaves-2021-2022,facundo-pellistri,Facundo Pellistri,alaves,Alavés,2021-2022,2021/22,MF,21,6,672,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,31,65,La Liga,20,31,8,7,23
alberto-perea-cadiz-2021-2022,alberto-perea,Alberto Perea,cadiz,Cádiz,2021-2022,2021/22,MF,18,8,777,0,1,17,4,0,0,0,0,0,0,0,0,0,0,2,0,0,35,51,La Liga,17,39,8,15,15
kike-perez-elche-2021-2022,kike-perez,Kike Pérez,elche,Elche,2021-2022,2021/22,MF,12,5,519,2,0,10,5,0,0,0,0,0,0,0,0,0,0,1,0,0,40,52,La Liga,13,42,11,9,18
lucas-perez-elche-2021-2022,lucas-perez,Lucas Pérez,elche,Elche,2021-2022,2021/22,FW,18,16,1266,2,1,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,La Liga,13,42,11,9,18
lucas-perez-cadiz-2021-2022,lucas-perez,Lucas Pérez,cadiz,Cádiz,2021-2022,2021/22,FW,15,11,1060,3,2,15,5,0,0,0,0,0,0,0,0,0,0,1,0,0,35,51,La Liga,17,39,8,15,15
njegos-petrovic-granada-2021-2022,njegos-petrovic,Njegoš Petrović,granada,Granada,2021-2022,2021/22,MF,15,10,918,0,1,9,2,0,0,0,0,0,0,0,0,0,0,5,0,0,44,61,La Liga,18,38,8,14,16
german-pezzella-real-betis-2021-2022,german-pezzella,Germán Pezzella,real-betis,Real Betis,2021-2022,2021/22,DF,23,22,1988,1,0,19,6,0,0,0,0,0,0,0,0,0,0,5,1,0,62,40,La Liga,5,65,19,8,11
tomas-pina-isla-alaves-2021-2022,tomas-pina-isla,Tomás Pina Isla,alaves,Alavés,2021-2022,2021/22,MF,29,16,1444,0,0,6,1,0,0,0,0,0,0,0,0,0,0,4,0,0,31,65,La Liga,20,31,8,7,23
yeremi-pino-villarreal-2021-2022,yeremi-pino,Yeremi Pino,villarreal,Villarreal,2021-2022,2021/22,MF,31,21,1678,6,4,27,15,0,0,0,0,0,0,0,0,0,0,2,0,0,63,37,La Liga,7,59,16,11,11
gerard-pique-barcelona-2021-2022,gerard-pique,Gerard Piqué,barcelona,Barcelona,2021-2022,2021/22,DF,27,25,2092,1,0,19,3,0,0,0,0,0,0,0,0,0,0,10,1,0,68,38,La Liga,2,73,21,10,7
ezequiel-ponce-elche-2021-2022,ezequiel-ponce,Ezequiel Ponce,elche,Elche,2021-2022,2021/22,FW,13,5,667,1,0,15,5,0,0,0,0,0,0,0,0,0,0,1,1,0,40,52,La Liga,13,42,11,9,18
pere-pons-alaves-2021-2022,pere-pons,Pere Pons,alaves,Alavés,2021-2022,2021/22,MF,27,17,1366,1,0,15,4,0,0,0,0,0,0,0,0,0,0,2,0,0,31,65,La Liga,20,31,8,7,23
portu-real-sociedad-2021-2022,portu,Portu,real-sociedad,Real Sociedad,2021-2022,2021/22,MF,37,17,1590,1,2,25,10,0,0,0,0,0,0,0,0,0,0,5,0,0,40,37,La Liga,6,62,17,11,10
sergio-postigo-levante-2021-2022,sergio-postigo,Sergio Postigo,levante,Levante,2021-2022,2021/22,DF,13,10,848,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,51,76,La Liga,19,35,8,11,19
abdon-prats-mallorca-2021-2022,abdon-prats,Abdón Prats,mallorca,Mallorca,2021-2022,2021/22,FW,23,6,641,3,0,18,6,0,0,0,0,0,0,0,0,0,0,3,0,0,36,63,La Liga,16,39,10,9,19
javi-puado-espanyol-2021-2022,javi-puado,Javi Puado,espanyol,Espanyol,2021-2022,2021/22,MF,30,26,2245,4,1,40,12,0,0,0,0,0,0,0,0,0,0,5,0,0,40,53,La Liga,14,42,10,12,16
marc-pubill-levante-2021-2022,marc-pubill,Marc Pubill,levante,Levante,2021-2022,2021/22,DF,11,5,512,0,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,51,76,La Liga,19,35,8,11,19
antonio-puertas-granada-2021-2022,antonio-puertas,Antonio Puertas,granada,Granada,2021-2022,2021/22,MF,33,25,2261,6,1,33,15,0,0,0,0,0,0,0,0,0,0,4,0,0,44,61,La Liga,18,38,8,14,16
