player_season_id,player_id,player_name,club_id,club_name,season_id,season_label,primary_position,appearances,starts,minutes_played,goals,assists,shots,shots_on_target,key_passes,progressive_passes,progressive_carries,successful_dribbles,xg,xa,tackles,interceptions,clearances,aerial_duels_won,yellow_cards,red_cards,clean_sheets,team_goals_scored,team_goals_conceded,league_name,final_table_rank,team_points,team_wins,team_draws,team_losses
kevin-mbabu-wolfsburg-2021-2022,kevin-mbabu,Kevin Mbabu,wolfsburg,Wolfsburg,2021-2022,2021/22,DF,24,14,1391,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,43,54,Bundesliga,12,42,12,6,16
nathan-de-medina-arminia-2021-2022,nathan-de-medina,Nathan de Medina,arminia,Arminia,2021-2022,2021/22,DF,19,7,775,0,0,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,27,53,Bundesliga,17,28,5,13,16
jorge-mere-koln-2021-2022,jorge-mere,Jorge Meré,koln,Köln,2021-2022,2021/22,DF,8,5,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,52,49,Bundesliga,7,52,14,10,10
thomas-meunier-dortmund-2021-2022,thomas-meunier,Thomas Meunier,dortmund,Dortmund,2021-2022,2021/22,DF,17,17,1402,2,4,18,7,0,0,0,0,0,0,0,0,0,0,4,0,0,85,52,Bundesliga,2,69,22,3,9
marco-meyerhofer-greuther-furth-2021-2022,marco-meyerhofer,Marco Meyerhöfer,greuther-furth,Greuther Fürth,2021-2022,2021/22,DF,26,25,2280,1,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,82,Bundesliga,18,18,3,9,22
maximilian-mittelstadt-hertha-bsc-2021-2022,maximilian-mittelstadt,Maximilian Mittelstädt,hertha-bsc,Hertha BSC,2021-2022,2021/22,DF,24,16,1493,0,5,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,37,71,Bundesliga,16,33,9,6,19
anthony-modeste-koln-2021-2022,anthony-modeste,Anthony Modeste,koln,Köln,2021-2022,2021/22,FW,32,31,2606,20,4,107,44,0,0,0,0,0,0,0,0,0,0,4,0,0,52,49,Bundesliga,7,52,14,10,10
jan-moravek-augsburg-2021-2022,jan-moravek,Jan Morávek,augsburg,Augsburg,2021-2022,2021/22,MF,17,5,471,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39,56,Bundesliga,14,38,10,8,16
nordi-mukiele-rb-leipzig-2021-2022,nordi-mukiele,Nordi Mukiele,rb-leipzig,RB Leipzig,2021-2022,2021/22,DF,28,21,1842,1,3,22,7,0,0,0,0,0,0,0,0,0,0,3,0,0,72,37,Bundesliga,4,58,17,7,10
florian-muller-stuttgart-2021-2022,florian-muller,Florian Müller,stuttgart,Stuttgart,2021-2022,2021/22,GK,30,30,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,59,Bundesliga,15,33,7,12,15
thomas-muller-bayern-munich-2021-2022,thomas-muller,Thomas Müller,bayern-munich,Bayern Munich,2021-2022,2021/22,MF,32,32,2558,8,18,55,28,0,0,0,0,0,0,0,0,0,0,0,0,0,97,37,Bundesliga,1,77,24,5,5
jamal-musiala-bayern-munich-2021-2022,jamal-musiala,Jamal Musiala,bayern-munich,Bayern Munich,2021-2022,2021/22,MF,30,12,1465,5,5,41,15,0,0,0,0,0,0,0,0,0,0,2,0,0,97,37,Bundesliga,1,77,24,5,5
obite-ndicka-eintracht-frankfurt-2021-2022,obite-ndicka,Obite N'Dicka,eintracht-frankfurt,Eintracht Frankfurt,2021-2022,2021/22,DF,32,32,2857,4,4,26,5,0,0,0,0,0,0,0,0,0,0,3,0,0,45,49,Bundesliga,11,42,10,12,12
luca-netz-gladbach-2021-2022,luca-netz,Luca Netz,gladbach,Gladbach,2021-2022,2021/22,DF,24,17,1396,0,4,14,5,0,0,0,0,0,0,0,0,0,0,1,0,0,54,61,Bundesliga,10,45,12,9,13
manuel-neuer-bayern-munich-2021-2022,manuel-neuer,Manuel Neuer,bayern-munich,Bayern Munich,2021-2022,2021/22,GK,28,28,2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,37,Bundesliga,1,77,24,5,5
florian-neuhaus-gladbach-2021-2022,florian-neuhaus,Florian Neuhaus,gladbach,Gladbach,2021-2022,2021/22,MF,29,24,2121,4,4,48,19,0,0,0,0,0,0,0,0,0,0,2,0,0,54,61,Bundesliga,10,45,12,9,13
moussa-niakhate-mainz-05-2021-2022,moussa-niakhate,Moussa Niakhate,mainz-05,Mainz 05,2021-2022,2021/22,DF,30,29,2567,4,0,12,5,0,0,0,0,0,0,0,0,0,0,1,0,0,50,45,Bundesliga,8,46,13,7,14
tanguy-nianzou-bayern-munich-2021-2022,tanguy-nianzou,Tanguy Nianzou,bayern-munich,Bayern Munich,2021-2022,2021/22,DF,17,6,582,1,1,6,1,0,0,0,0,0,0,0,0,0,0,4,0,0,97,37,Bundesliga,1,77,24,5,5
florian-niederlechner-augsburg-2021-2022,florian-niederlechner,Florian Niederlechner,augsburg,Augsburg,2021-2022,2021/22,FW,26,13,1165,5,3,28,13,0,0,0,0,0,0,0,0,0,0,1,0,0,39,56,Bundesliga,14,38,10,8,16
havard-nielsen-greuther-furth-2021-2022,havard-nielsen,Håvard Nielsen,greuther-furth,Greuther Fürth,2021-2022,2021/22,MF,26,14,1367,2,0,28,12,0,0,0,0,0,0,0,0,0,0,2,0,0,28,82,Bundesliga,18,18,3,9,22
joakim-nilsson-arminia-2021-2022,joakim-nilsson,Joakim Nilsson,arminia,Arminia,2021-2022,2021/22,DF,31,31,2735,2,0,5,3,0,0,0,0,0,0,0,0,0,0,5,0,0,27,53,Bundesliga,17,28,5,13,16
christopher-nkunku-rb-leipzig-2021-2022,christopher-nkunku,Christopher Nkunku,rb-leipzig,RB Leipzig,2021-2022,2021/22,MF,34,31,2723,20,13,82,40,0,0,0,0,0,0,0,0,0,0,2,0,0,72,37,Bundesliga,4,58,17,7,10
lukas-nmecha-wolfsburg-2021-2022,lukas-nmecha,Lukas Nmecha,wolfsburg,Wolfsburg,2021-2022,2021/22,MF,25,18,1627,8,0,52,22,0,0,0,0,0,0,0,0,0,0,5,0,0,43,54,Bundesliga,12,42,12,6,16
hans-nunoo-sarpei-greuther-furth-2021-2022,hans-nunoo-sarpei,Hans Nunoo Sarpei,greuther-furth,Greuther Fürth,2021-2022,2021/22,DF,8,7,643,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,28,82,Bundesliga,18,18,3,9,22
bastian-oczipka-union-berlin-2021-2022,bastian-oczipka,Bastian Oczipka,union-berlin,Union Berlin,2021-2022,2021/22,DF,18,9,932,0,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,50,44,Bundesliga,5,57,16,9,9
masaya-okugawa-arminia-2021-2022,masaya-okugawa,Masaya Okugawa,arminia,Arminia,2021-2022,2021/22,MF,33,30,2531,8,1,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,27,53,Bundesliga,17,28,5,13,16
dani-olmo-rb-leipzig-2021-2022,dani-olmo,Dani Olmo,rb-leipzig,RB Leipzig,2021-2022,2021/22,MF,19,7,743,3,3,22,12,0,0,0,0,0,0,0,0,0,0,2,0,0,72,37,Bundesliga,4,58,17,7,10
karim-onisiwo-mainz-05-2021-2022,karim-onisiwo,Karim Onisiwo,mainz-05,Mainz 05,2021-2022,2021/22,FW,31,28,2361,5,8,65,19,0,0,0,0,0,0,0,0,0,0,0,0,0,50,45,Bundesliga,8,46,13,7,14
willi-orban-rb-leipzig-2021-2022,willi-orban,Willi Orban,rb-leipzig,RB Leipzig,2021-2022,2021/22,DF,30,30,2642,2,1,19,7,0,0,0,0,0,0,0,0,0,0,1,0,0,72,37,Bundesliga,4,58,17,7,10
stefan-ortega-arminia-2021-2022,stefan-ortega,Stefan Ortega,arminia,Arminia,2021-2022,2021/22,GK,33,33,2970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,53,Bundesliga,17,28,5,13,16
patrick-osterhage-bochum-2021-2022,patrick-osterhage,Patrick Osterhage,bochum,Bochum,2021-2022,2021/22,MF,13,6,599,0,1,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,38,52,Bundesliga,13,42,12,6,16
reece-oxford-augsburg-2021-2022,reece-oxford,Reece Oxford,augsburg,Augsburg,2021-2022,2021/22,DF,30,30,2693,2,1,14,4,0,0,0,0,0,0,0,0,0,0,9,0,0,39,56,Bundesliga,14,38,10,8,16
salih-ozcan-koln-2021-2022,salih-ozcan,Salih Özcan,koln,Köln,2021-2022,2021/22,MF,31,26,2312,2,0,27,6,0,0,0,0,0,0,0,0,0,0,5,0,0,52,49,Bundesliga,7,52,14,10,10
levin-oztunali-union-berlin-2021-2022,levin-oztunali,Levin Öztunalı,union-berlin,Union Berlin,2021-2022,2021/22,MF,18,5,572,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,50,44,Bundesliga,5,57,16,9,9
goncalo-paciencia-eintracht-frankfurt-2021-2022,goncalo-paciencia,Gonçalo Paciência,eintracht-frankfurt,Eintracht Frankfurt,2021-2022,2021/22,FW,18,4,516,3,0,29,9,0,0,0,0,0,0,0,0,0,0,3,0,0,45,49,Bundesliga,11,42,10,12,12
exequiel-palacios-leverkusen-2021-2022,exequiel-palacios,Exequiel Palacios,leverkusen,Leverkusen,2021-2022,2021/22,MF,23,12,1097,2,2,10,4,0,0,0,0,0,0,0,0,0,0,2,0,0,80,47,Bundesliga,3,64,19,7,8
milos-pantovic-bochum-2021-2022,milos-pantovic,Miloš Pantović,bochum,Bochum,2021-2022,2021/22,MF,28,18,1533,4,3,23,12,0,0,0,0,0,0,0,0,0,0,2,0,0,38,52,Bundesliga,13,42,12,6,16
felix-passlack-dortmund-2021-2022,felix-passlack,Felix Passlack,dortmund,Dortmund,2021-2022,2021/22,DF,10,5,472,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85,52,Bundesliga,2,69,22,3,9
paulinho-leverkusen-2021-2022,paulinho,Paulinho,leverkusen,Leverkusen,2021-2022,2021/22,MF,24,14,1218,4,1,27,14,0,0,0,0,0,0,0,0,0,0,1,0,0,80,47,Bundesliga,3,64,19,7,8
benjamin-pavard-bayern-munich-2021-2022,benjamin-pavard,Benjamin Pavard,bayern-munich,Bayern Munich,2021-2022,2021/22,DF,25,24,2076,0,1,18,3,0,0,0,0,0,0,0,0,0,0,2,1,0,97,37,Bundesliga,1,77,24,5,5
mads-pedersen-augsburg-2021-2022,mads-pedersen,Mads Pedersen,augsburg,Augsburg,2021-2022,2021/22,DF,29,15,1391,2,1,19,6,0,0,0,0,0,0,0,0,0,0,5,0,0,39,56,Bundesliga,14,38,10,8,16
peter-pekarik-hertha-bsc-2021-2022,peter-pekarik,Peter Pekarík,hertha-bsc,Hertha BSC,2021-2022,2021/22,DF,27,26,2234,0,0,10,3,0,0,0,0,0,0,0,0,0,0,1,0,0,37,71,Bundesliga,16,33,9,6,19
ricardo-pepi-augsburg-2021-2022,ricardo-pepi,Ricardo Pepi,augsburg,Augsburg,2021-2022,2021/22,MF,11,4,477,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,39,56,Bundesliga,14,38,10,8,16
pavao-pervan-wolfsburg-2021-2022,pavao-pervan,Pavao Pervan,wolfsburg,Wolfsburg,2021-2022,2021/22,GK,6,6,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,54,Bundesliga,12,42,12,6,16
nils-petersen-freiburg-2021-2022,nils-petersen,Nils Petersen,freiburg,Freiburg,2021-2022,2021/22,FW,22,3,580,5,1,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,58,46,Bundesliga,6,55,15,10,9
jens-petter-hauge-eintracht-frankfurt-2021-2022,jens-petter-hauge,Jens Petter Hauge,eintracht-frankfurt,Eintracht Frankfurt,2021-2022,2021/22,MF,26,9,1040,2,2,19,10,0,0,0,0,0,0,0,0,0,0,4,0,0,45,49,Bundesliga,11,42,10,12,12
maximilian-philipp-wolfsburg-2021-2022,maximilian-philipp,Maximilian Philipp,wolfsburg,Wolfsburg,2021-2022,2021/22,MF,22,12,963,1,4,15,1,0,0,0,0,0,0,0,0,0,0,2,0,0,43,54,Bundesliga,12,42,12,6,16
amos-pieper-arminia-2021-2022,amos-pieper,Amos Pieper,arminia,Arminia,2021-2022,2021/22,DF,27,27,2379,0,0,14,2,0,0,0,0,0,0,0,0,0,0,2,0,0,27,53,Bundesliga,17,28,5,13,16
marvin-plattenhardt-hertha-bsc-2021-2022,marvin-plattenhardt,Marvin Plattenhardt,hertha-bsc,Hertha BSC,2021-2022,2021/22,DF,21,19,1637,0,3,7,1,0,0,0,0,0,0,0,0,0,0,3,0,0,37,71,Bundesliga,16,33,9,6,19
alassane-plea-gladbach-2021-2022,alassane-plea,Alassane Pléa,gladbach,Gladbach,2021-2022,2021/22,MF,33,24,2070,10,6,62,27,0,0,0,0,0,0,0,0,0,0,4,0,0,54,61,Bundesliga,10,45,12,9,13
sebastian-polter-bochum-2021-2022,sebastian-polter,Sebastian Polter,bochum,Bochum,2021-2022,2021/22,FW,33,27,2341,10,1,56,23,0,0,0,0,0,0,0,0,0,0,2,0,0,38,52,Bundesliga,13,42,12,6,16
marin-pongracic-dortmund-2021-2022,marin-pongracic,Marin Pongračić,dortmund,Dortmund,2021-2022,2021/22,DF,17,9,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,85,52,Bundesliga,2,69,22,3,9
stefan-posch-hoffenheim-2021-2022,stefan-posch,Stefan Posch,hoffenheim,Hoffenheim,2021-2022,2021/22,DF,28,26,2199,2,0,14,7,0,0,0,0,0,0,0,0,0,0,5,0,0,58,60,Bundesliga,9,46,13,7,14
yussuf-poulsen-rb-leipzig-2021-2022,yussuf-poulsen,Yussuf Poulsen,rb-leipzig,RB Leipzig,2021-2022,2021/22,MF,25,12,1079,6,0,28,13,0,0,0,0,0,0,0,0,0,0,2,0,0,72,37,Bundesliga,4,58,17,7,10
manuel-prietl-arminia-2021-2022,manuel-prietl,Manuel Prietl,arminia,Arminia,2021-2022,2021/22,DF,26,23,2123,0,1,17,4,0,0,0,0,0,0,0,0,0,0,3,0,0,27,53,Bundesliga,17,28,5,13,16
grischa-promel-union-berlin-2021-2022,grischa-promel,Grischa Prömel,union-berlin,Union Berlin,2021-2022,2021/22,MF,29,28,2422,8,1,37,12,0,0,0,0,0,0,0,0,0,0,4,0,0,50,44,Bundesliga,5,57,16,9,9
guilherme-ramos-arminia-2021-2022,guilherme-ramos,Guilherme Ramos,arminia,Arminia,2021-2022,2021/22,DF,13,9,906,0,0,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,27,53,Bundesliga,17,28,5,13,16
tobias-raschl-greuther-furth-2021-2022,tobias-raschl,Tobias Raschl,greuther-furth,Greuther Fürth,2021-2022,2021/22,MF,10,7,597,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,82,Bundesliga,18,18,3,9,22
david-raum-hoffenheim-2021-2022,david-raum,David Raum,hoffenheim,Hoffenheim,2021-2022,2021/22,DF,32,31,2757,3,11,24,8,0,0,0,0,0,0,0,0,0,0,5,0,0,58,60,Bundesliga,9,46,13,7,14
marco-reus-dortmund-2021-2022,marco-reus,Marco Reus,dortmund,Dortmund,2021-2022,2021/22,MF,29,29,2503,9,13,51,22,0,0,0,0,0,0,0,0,0,0,2,0,0,85,52,Bundesliga,2,69,22,3,9
elvis-rexhbecaj-bochum-2021-2022,elvis-rexhbecaj,Elvis Rexhbeçaj,bochum,Bochum,2021-2022,2021/22,MF,32,30,2542,0,0,34,6,0,0,0,0,0,0,0,0,0,0,5,0,0,38,52,Bundesliga,13,42,12,6,16
chris-richards-hoffenheim-2021-2022,chris-richards,Chris Richards,hoffenheim,Hoffenheim,2021-2022,2021/22,DF,19,13,1304,1,1,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,58,60,Bundesliga,9,46,13,7,14
marco-richter-hertha-bsc-2021-2022,marco-richter,Marco Richter,hertha-bsc,Hertha BSC,2021-2022,2021/22,MF,30,19,1704,5,1,44,17,0,0,0,0,0,0,0,0,0,0,6,0,0,37,71,Bundesliga,16,33,9,6,19
manuel-riemann-bochum-2021-2022,manuel-riemann,Manuel Riemann,bochum,Bochum,2021-2022,2021/22,GK,31,31,2790,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,38,52,Bundesliga,13,42,12,6,16
sebastian-rode-eintracht-frankfurt-2021-2022,sebastian-rode,Sebastian Rode,eintracht-frankfurt,Eintracht Frankfurt,2021-2022,2021/22,MF,17,10,759,1,0,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,45,49,Bundesliga,11,42,10,12,12
jerome-roussillon-wolfsburg-2021-2022,jerome-roussillon,Jérôme Roussillon,wolfsburg,Wolfsburg,2021-2022,2021/22,DF,26,18,1775,1,0,12,5,0,0,0,0,0,0,0,0,0,0,5,0,0,43,54,Bundesliga,12,42,12,6,16
sebastian-rudy-hoffenheim-2021-2022,sebastian-rudy,Sebastian Rudy,hoffenheim,Hoffenheim,2021-2022,2021/22,MF,21,7,773,3,1,14,5,0,0,0,0,0,0,0,0,0,0,5,0,0,58,60,Bundesliga,9,46,13,7,14
georginio-rutter-hoffenheim-2021-2022,georginio-rutter,Georginio Rutter,hoffenheim,Hoffenheim,2021-2022,2021/22,MF,33,13,1611,8,2,52,22,0,0,0,0,0,0,0,0,0,0,2,0,0,58,60,Bundesliga,9,46,13,7,14
julian-ryerson-union-berlin-2021-2022,julian-ryerson,Julian Ryerson,union-berlin,Union Berlin,2021-2022,2021/22,DF,28,13,1429,2,0,17,6,0,0,0,0,0,0,0,0,0,0,3,0,0,50,44,Bundesliga,5,57,16,9,9
frederik-ronnow-union-berlin-2021-2022,frederik-ronnow,Frederik Rønnow,union-berlin,Union Berlin,2021-2022,2021/22,GK,7,7,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,44,Bundesliga,5,57,16,9,9
marcel-sabitzer-bayern-munich-2021-2022,marcel-sabitzer,Marcel Sabitzer,bayern-munich,Bayern Munich,2021-2022,2021/22,DF,25,8,905,1,1,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,97,37,Bundesliga,1,77,24,5,5
roland-sallai-freiburg-2021-2022,roland-sallai,Roland Sallai,freiburg,Freiburg,2021-2022,2021/22,MF,31,18,1551,4,4,47,10,0,0,0,0,0,0,0,0,0,0,1,0,0,58,46,Bundesliga,6,55,15,10,9
diadie-samassekou-hoffenheim-2021-2022,diadie-samassekou,Diadie Samassékou,hoffenheim,Hoffenheim,2021-2022,2021/22,MF,24,21,1655,2,0,15,4,0,0,0,0,0,0,0,0,0,0,7,0,0,58,60,Bundesliga,9,46,13,7,14
leroy-sane-bayern-munich-2021-2022,leroy-sane,Leroy Sané,bayern-munich,Bayern Munich,2021-2022,2021/22,MF,32,22,1976,7,7,89,32,0,0,0,0,0,0,0,0,0,0,3,0,0,97,37,Bundesliga,1,77,24,5,5
joe-scally-gladbach-2021-2022,joe-scally,Joe Scally,gladbach,Gladbach,2021-2022,2021/22,DF,30,20,1909,1,2,18,6,0,0,0,0,0,0,0,0,0,0,4,0,0,54,61,Bundesliga,10,45,12,9,13
kevin-schade-freiburg-2021-2022,kevin-schade,Kevin Schade,freiburg,Freiburg,2021-2022,2021/22,MF,21,7,831,4,1,19,9,0,0,0,0,0,0,0,0,0,0,2,0,0,58,46,Bundesliga,6,55,15,10,9
louis-schaub-koln-2021-2022,louis-schaub,Louis Schaub,koln,Köln,2021-2022,2021/22,MF,28,6,654,1,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,52,49,Bundesliga,7,52,14,10,10
patrik-schick-leverkusen-2021-2022,patrik-schick,Patrik Schick,leverkusen,Leverkusen,2021-2022,2021/22,FW,27,26,2076,24,3,90,45,0,0,0,0,0,0,0,0,0,0,0,0,0,80,47,Bundesliga,3,64,19,7,8
xaver-schlager-wolfsburg-2021-2022,xaver-schlager,Xaver Schlager,wolfsburg,Wolfsburg,2021-2022,2021/22,MF,14,13,1040,0,1,10,1,0,0,0,0,0,0,0,0,0,0,2,0,0,43,54,Bundesliga,12,42,12,6,16
nico-schlotterbeck-freiburg-2021-2022,nico-schlotterbeck,Nico Schlotterbeck,freiburg,Freiburg,2021-2022,2021/22,DF,32,32,2785,4,1,36,16,0,0,0,0,0,0,0,0,0,0,5,0,0,58,46,Bundesliga,6,55,15,10,9
jonathan-schmid-freiburg-2021-2022,jonathan-schmid,Jonathan Schmid,freiburg,Freiburg,2021-2022,2021/22,DF,13,6,588,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,46,Bundesliga,6,55,15,10,9
benno-schmitz-koln-2021-2022,benno-schmitz,Benno Schmitz,koln,Köln,2021-2022,2021/22,DF,31,29,2421,0,5,12,3,0,0,0,0,0,0,0,0,0,0,5,0,0,52,49,Bundesliga,7,52,14,10,10
alessandro-schopf-arminia-2021-2022,alessandro-schopf,Alessandro Schöpf,arminia,Arminia,2021-2022,2021/22,MF,31,27,2397,1,0,35,9,0,0,0,0,0,0,0,0,0,0,3,1,0,27,53,Bundesliga,17,28,5,13,16
nico-schulz-dortmund-2021-2022,nico-schulz,Nico Schulz,dortmund,Dortmund,2021-2022,2021/22,DF,16,9,836,0,2,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,85,52,Bundesliga,2,69,22,3,9
marvin-schwabe-koln-2021-2022,marvin-schwabe,Marvin Schwäbe,koln,Köln,2021-2022,2021/22,GK,21,21,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52,49,Bundesliga,7,52,14,10,10
alexander-schwolow-hertha-bsc-2021-2022,alexander-schwolow,Alexander Schwolow,hertha-bsc,Hertha BSC,2021-2022,2021/22,GK,25,25,2175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,37,71,Bundesliga,16,33,9,6,19
paul-seguin-greuther-furth-2021-2022,paul-seguin,Paul Seguin,greuther-furth,Greuther Fürth,2021-2022,2021/22,MF,27,23,2108,0,3,11,2,0,0,0,0,0,0,0,0,0,0,9,0,0,28,82,Bundesliga,18,18,3,9,22
davie-selke-hertha-bsc-2021-2022,davie-selke,Davie Selke,hertha-bsc,Hertha BSC,2021-2022,2021/22,FW,25,10,1004,4,0,26,10,0,0,0,0,0,0,0,0,0,0,2,0,0,37,71,Bundesliga,16,33,9,6,19
suat-serdar-hertha-bsc-2021-2022,suat-serdar,Suat Serdar,hertha-bsc,Hertha BSC,2021-2022,2021/22,MF,30,27,2218,3,0,33,11,0,0,0,0,0,0,0,0,0,0,6,0,0,37,71,Bundesliga,16,33,9,6,19
janni-serra-arminia-2021-2022,janni-serra,Janni Serra,arminia,Arminia,2021-2022,2021/22,FW,26,15,1117,3,2,24,9,0,0,0,0,0,0,0,0,0,0,1,0,0,27,53,Bundesliga,17,28,5,13,16
andre-silva-rb-leipzig-2021-2022,andre-silva,André Silva,rb-leipzig,RB Leipzig,2021-2022,2021/22,FW,33,24,2076,11,3,58,28,0,0,0,0,0,0,0,0,0,0,1,0,0,72,37,Bundesliga,4,58,17,7,10
mohamed-simakan-rb-leipzig-2021-2022,mohamed-simakan,Mohamed Simakan,rb-leipzig,RB Leipzig,2021-2022,2021/22,DF,28,23,2009,1,0,11,3,0,0,0,0,0,0,0,0,0,0,5,0,0,72,37,Bundesliga,4,58,17,7,10
ellyes-skhiri-koln-2021-2022,ellyes-skhiri,Ellyes Skhiri,koln,Köln,2021-2022,2021/22,DF,22,20,1820,4,1,23,8,0,0,0,0,0,0,0,0,0,0,3,0,0,52,49,Bundesliga,7,52,14,10,10
danilo-soares-bochum-2021-2022,danilo-soares,Danilo Soares,bochum,Bochum,2021-2022,2021/22,DF,30,30,2564,0,1,13,1,0,0,0,0,0,0,0,0,0,0,4,0,0,38,52,Bundesliga,13,42,12,6,16
yann-sommer-gladbach-2021-2022,yann-sommer,Yann Sommer,gladbach,Gladbach,2021-2022,2021/22,GK,33,33,2970,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,54,61,Bundesliga,10,45,12,9,13
borna-sosa-stuttgart-2021-2022,borna-sosa,Borna Sosa,stuttgart,Stuttgart,2021-2022,2021/22,DF,28,28,2498,1,8,26,6,0,0,0,0,0,0,0,0,0,0,4,0,0,41,59,Bundesliga,15,33,7,12,15
djibril-sow-eintracht-frankfurt-2021-2022,djibril-sow,Djibril Sow,eintracht-frankfurt,Eintracht Frankfurt,2021-2022,2021/22,MF,31,28,2415,2,3,16,3,0,0,0,0,0,0,0,0,0,0,5,0,0,45,49,Bundesliga,11,42,10,12,12
jerry-st-juste-mainz-05-2021-2022,jerry-st-juste,Jerry St. Juste,mainz-05,Mainz 05,2021-2022,2021/22,DF,8,7,604,1,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,45,Bundesliga,8,46,13,7,14
anton-stach-mainz-05-2021-2022,anton-stach,Anton Stach,mainz-05,Mainz 05,2021-2022,2021/22,MF,29,20,1861,1,6,48,13,0,0,0,0,0,0,0,0,0,0,6,0,0,50,45,Bundesliga,8,46,13,7,14
kostas-stafylidis-bochum-2021-2022,kostas-stafylidis,Kostas Stafylidis,bochum,Bochum,2021-2022,2021/22,DF,24,15,1388,0,1,16,5,0,0,0,0,0,0,0,0,0,0,3,1,0,38,52,Bundesliga,13,42,12,6,16
josip-stanisic-bayern-munich-2021-2022,josip-stanisic,Josip Stanišić,bayern-munich,Bayern Munich,2021-2022,2021/22,DF,13,6,644,1,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,97,37,Bundesliga,1,77,24,5,5
niklas-stark-hertha-bsc-2021-2022,niklas-stark,Niklas Stark,hertha-bsc,Hertha BSC,2021-2022,2021/22,DF,26,22,2031,1,0,11,4,0,0,0,0,0,0,0,0,0,0,3,0,0,37,71,Bundesliga,16,33,9,6,19
renato-steffen-wolfsburg-2021-2022,renato-steffen,Renato Steffen,wolfsburg,Wolfsburg,2021-2022,2021/22,MF,20,13,967,0,1,13,2,0,0,0,0,0,0,0,0,0,0,6,0,0,43,54,Bundesliga,12,42,12,6,16
pascal-stenzel-stuttgart-2021-2022,pascal-stenzel,Pascal Stenzel,stuttgart,Stuttgart,2021-2022,2021/22,DF,16,9,899,0,0,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,41,59,Bundesliga,15,33,7,12,15
angelo-stiller-hoffenheim-2021-2022,angelo-stiller,Angelo Stiller,hoffenheim,Hoffenheim,2021-2022,2021/22,MF,26,18,1693,2,1,15,4,0,0,0,0,0,0,0,0,0,0,1,0,0,58,60,Bundesliga,9,46,13,7,14
lars-stindl-gladbach-2021-2022,lars-stindl,Lars Stindl,gladbach,Gladbach,2021-2022,2021/22,MF,26,20,1629,4,5,43,16,0,0,0,0,0,0,0,0,0,0,10,0,0,54,61,Bundesliga,10,45,12,9,13
niklas-sule-bayern-munich-2021-2022,niklas-sule,Niklas Süle,bayern-munich,Bayern Munich,2021-2022,2021/22,DF,28,19,1837,1,2,16,6,0,0,0,0,0,0,0,0,0,0,2,0,0,97,37,Bundesliga,1,77,24,5,5
dominik-szoboszlai-rb-leipzig-2021-2022,dominik-szoboszlai,Dominik Szoboszlai,rb-leipzig,RB Leipzig,2021-2022,2021/22,MF,31,15,1543,6,8,41,15,0,0,0,0,0,0,0,0,0,0,2,0,0,72,37,Bundesliga,4,58,17,7,10
jonathan-tah-leverkusen-2021-2022,jonathan-tah,Jonathan Tah,leverkusen,Leverkusen,2021-2022,2021/22,DF,33,33,2878,2,2,16,3,0,0,0,0,0,0,0,0,0,0,4,0,0,80,47,Bundesliga,3,64,19,7,8
