player_season_id,player_id,player_name,club_id,club_name,season_id,season_label,primary_position,appearances,starts,minutes_played,goals,assists,shots,shots_on_target,key_passes,progressive_passes,progressive_carries,successful_dribbles,xg,xa,tackles,interceptions,clearances,aerial_duels_won,yellow_cards,red_cards,clean_sheets,team_goals_scored,team_goals_conceded,league_name,final_table_rank,team_points,team_wins,team_draws,team_losses
giorgio-scalvini-atalanta-2021-2022,giorgio-scalvini,Giorgio Scalvini,atalanta,Atalanta,2021-2022,2021/22,DF,18,9,763,1,0,16,3,0,0,0,0,0,0,0,0,0,0,1,0,0,65,48,Serie A,8,59,16,11,11
gianluca-scamacca-sassuolo-2021-2022,gianluca-scamacca,Gianluca Scamacca,sassuolo,Sassuolo,2021-2022,2021/22,FW,36,25,2146,16,0,79,37,0,0,0,0,0,0,0,0,0,0,7,0,0,64,66,Serie A,11,50,13,11,14
andrea-schiavone-salernitana-2021-2022,andrea-schiavone,Andrea Schiavone,salernitana,Salernitana,2021-2022,2021/22,MF,14,5,571,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,33,78,Serie A,17,31,7,10,21
jerdy-schouten-bologna-2021-2022,jerdy-schouten,Jerdy Schouten,bologna,Bologna,2021-2022,2021/22,MF,17,16,1392,1,1,6,1,0,0,0,0,0,0,0,0,0,0,4,1,0,44,55,Serie A,13,46,12,10,16
stefano-sensi-sampdoria-2021-2022,stefano-sensi,Stefano Sensi,sampdoria,Sampdoria,2021-2022,2021/22,MF,11,10,754,1,0,10,4,0,0,0,0,0,0,0,0,0,0,1,0,0,46,63,Serie A,15,36,10,6,22
luigi-sepe-salernitana-2021-2022,luigi-sepe,Luigi Sepe,salernitana,Salernitana,2021-2022,2021/22,GK,16,16,1392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,33,78,Serie A,17,31,7,10,21
stephan-el-shaarawy-roma-2021-2022,stephan-el-shaarawy,Stephan El Shaarawy,roma,Roma,2021-2022,2021/22,MF,27,8,1055,3,0,39,12,0,0,0,0,0,0,0,0,0,0,1,0,0,59,43,Serie A,6,63,18,9,11
eldor-shomurodov-roma-2021-2022,eldor-shomurodov,Eldor Shomurodov,roma,Roma,2021-2022,2021/22,MF,28,5,784,3,4,31,12,0,0,0,0,0,0,0,0,0,0,2,0,0,59,43,Serie A,6,63,18,9,11
adrien-silva-sampdoria-2021-2022,adrien-silva,Adrien Silva,sampdoria,Sampdoria,2021-2022,2021/22,MF,17,12,1083,0,1,8,2,0,0,0,0,0,0,0,0,0,0,3,1,0,46,63,Serie A,15,36,10,6,22
marco-silvestri-udinese-2021-2022,marco-silvestri,Marco Silvestri,udinese,Udinese,2021-2022,2021/22,GK,35,35,3150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,61,58,Serie A,12,47,11,14,13
giovanni-simeone-hellas-verona-2021-2022,giovanni-simeone,Giovanni Simeone,hellas-verona,Hellas Verona,2021-2022,2021/22,FW,35,32,2653,17,5,70,32,0,0,0,0,0,0,0,0,0,0,8,0,0,65,59,Serie A,9,53,14,11,13
wilfried-singo-torino-2021-2022,wilfried-singo,Wilfried Singo,torino,Torino,2021-2022,2021/22,MF,35,32,2607,3,4,41,7,0,0,0,0,0,0,0,0,0,0,5,1,0,46,41,Serie A,10,50,13,11,14
salvatore-sirigu-genoa-2021-2022,salvatore-sirigu,Salvatore Sirigu,genoa,Genoa,2021-2022,2021/22,GK,37,37,3330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,60,Serie A,19,28,4,16,18
leo-skiri-ostigard-genoa-2021-2022,leo-skiri-ostigard,Leo Skiri Ostigard,genoa,Genoa,2021-2022,2021/22,DF,15,13,1172,0,0,7,2,0,0,0,0,0,0,0,0,0,0,4,2,0,27,60,Serie A,19,28,4,16,18
lukasz-skorupski-bologna-2021-2022,lukasz-skorupski,Lukasz Skorupski,bologna,Bologna,2021-2022,2021/22,GK,36,36,3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,44,55,Serie A,13,46,12,10,16
andreas-skov-olsen-bologna-2021-2022,andreas-skov-olsen,Andreas Skov Olsen,bologna,Bologna,2021-2022,2021/22,MF,18,6,747,0,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,Serie A,13,46,12,10,16
milan-skriniar-inter-2021-2022,milan-skriniar,Milan Skriniar,inter,Inter,2021-2022,2021/22,DF,35,35,3150,3,0,25,7,0,0,0,0,0,0,0,0,0,0,3,0,0,84,32,Serie A,2,84,25,9,4
chris-smalling-roma-2021-2022,chris-smalling,Chris Smalling,roma,Roma,2021-2022,2021/22,DF,27,23,2091,3,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,59,43,Serie A,6,63,18,9,11
brandon-soppy-udinese-2021-2022,brandon-soppy,Brandon Soppy,udinese,Udinese,2021-2022,2021/22,MF,28,7,777,0,0,6,2,0,0,0,0,0,0,0,0,0,0,4,0,0,61,58,Serie A,12,47,11,14,13
roberto-soriano-bologna-2021-2022,roberto-soriano,Roberto Soriano,bologna,Bologna,2021-2022,2021/22,MF,35,32,2622,0,4,23,9,0,0,0,0,0,0,0,0,0,0,6,2,0,44,55,Serie A,13,46,12,10,16
riccardo-sottil-fiorentina-2021-2022,riccardo-sottil,Riccardo Sottil,fiorentina,Fiorentina,2021-2022,2021/22,FW,24,14,1239,3,2,22,10,0,0,0,0,0,0,0,0,0,0,4,1,0,59,51,Serie A,7,62,19,5,14
adama-soumaoro-bologna-2021-2022,adama-soumaoro,Adama Soumaoro,bologna,Bologna,2021-2022,2021/22,DF,28,26,2266,0,0,8,2,0,0,0,0,0,0,0,0,0,0,6,2,0,44,55,Serie A,13,46,12,10,16
marco-sportiello-atalanta-2021-2022,marco-sportiello,Marco Sportiello,atalanta,Atalanta,2021-2022,2021/22,GK,5,5,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,65,48,Serie A,8,59,16,11,11
petar-stojanovic-empoli-2021-2022,petar-stojanovic,Petar Stojanovic,empoli,Empoli,2021-2022,2021/22,DF,33,32,2735,1,1,11,4,0,0,0,0,0,0,0,0,0,0,11,1,0,50,70,Serie A,14,41,10,11,17
thomas-strakosha-lazio-2021-2022,thomas-strakosha,Thomas Strakosha,lazio,Lazio,2021-2022,2021/22,GK,23,23,2070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,77,58,Serie A,5,64,18,10,10
stefan-strandberg-salernitana-2021-2022,stefan-strandberg,Stefan Strandberg,salernitana,Salernitana,2021-2022,2021/22,DF,11,11,933,0,0,9,3,0,0,0,0,0,0,0,0,0,0,2,1,0,33,78,Serie A,17,31,7,10,21
david-strelec-spezia-2021-2022,david-strelec,David Strelec,spezia,Spezia,2021-2022,2021/22,MF,10,7,502,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,41,71,Serie A,16,36,10,6,22
kevin-strootman-cagliari-2021-2022,kevin-strootman,Kevin Strootman,cagliari,Cagliari,2021-2022,2021/22,MF,10,7,640,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,34,68,Serie A,18,30,6,12,20
jens-stryger-larsen-udinese-2021-2022,jens-stryger-larsen,Jens Stryger Larsen,udinese,Udinese,2021-2022,2021/22,DF,11,8,684,0,1,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,61,58,Serie A,12,47,11,14,13
leo-stulac-empoli-2021-2022,leo-stulac,Leo Stulac,empoli,Empoli,2021-2022,2021/22,MF,23,8,833,2,2,9,3,0,0,0,0,0,0,0,0,0,0,1,0,0,50,70,Serie A,14,41,10,11,17
stefano-sturaro-genoa-2021-2022,stefano-sturaro,Stefano Sturaro,genoa,Genoa,2021-2022,2021/22,MF,25,24,1766,0,0,9,0,0,0,0,0,0,0,0,0,0,0,12,0,0,27,60,Serie A,19,28,4,16,18
isaac-success-udinese-2021-2022,isaac-success,Isaac Success,udinese,Udinese,2021-2022,2021/22,FW,22,11,911,2,6,25,13,0,0,0,0,0,0,0,0,0,0,1,1,0,61,58,Serie A,12,47,11,14,13
bosko-sutalo-hellas-verona-2021-2022,bosko-sutalo,Bosko Sutalo,hellas-verona,Hellas Verona,2021-2022,2021/22,DF,24,6,920,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,59,Serie A,9,53,14,11,13
mattias-svanberg-bologna-2021-2022,mattias-svanberg,Mattias Svanberg,bologna,Bologna,2021-2022,2021/22,MF,36,31,2564,3,3,39,13,0,0,0,0,0,0,0,0,0,0,7,0,0,44,55,Serie A,13,46,12,10,16
michael-svoboda-venezia-2021-2022,michael-svoboda,Michael Svoboda,venezia,Venezia,2021-2022,2021/22,DF,18,13,1236,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,1,0,34,69,Serie A,20,27,6,9,23
wojciech-szczesny-juventus-2021-2022,wojciech-szczesny,Wojciech Szczesny,juventus,Juventus,2021-2022,2021/22,GK,33,33,2970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,57,37,Serie A,4,70,20,10,8
adrien-tameze-hellas-verona-2021-2022,adrien-tameze,Adrien Tameze,hellas-verona,Hellas Verona,2021-2022,2021/22,MF,38,26,2574,4,2,23,8,0,0,0,0,0,0,0,0,0,0,4,0,0,65,59,Serie A,9,53,14,11,13
ciprian-tatarusanu-milan-2021-2022,ciprian-tatarusanu,Ciprian Tatarușanu,milan,Milan,2021-2022,2021/22,GK,6,6,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,31,Serie A,1,86,26,8,4
pietro-terracciano-fiorentina-2021-2022,pietro-terracciano,Pietro Terracciano,fiorentina,Fiorentina,2021-2022,2021/22,GK,32,31,2862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,51,Serie A,7,62,19,5,14
tanner-tessmann-venezia-2021-2022,tanner-tessmann,Tanner Tessmann,venezia,Venezia,2021-2022,2021/22,MF,20,6,680,0,0,8,3,0,0,0,0,0,0,0,0,0,0,1,1,0,34,69,Serie A,20,27,6,9,23
arthur-theate-bologna-2021-2022,arthur-theate,Arthur Theate,bologna,Bologna,2021-2022,2021/22,DF,31,28,2424,2,1,21,6,0,0,0,0,0,0,0,0,0,0,6,0,0,44,55,Serie A,13,46,12,10,16
morten-thorsby-sampdoria-2021-2022,morten-thorsby,Morten Thorsby,sampdoria,Sampdoria,2021-2022,2021/22,MF,35,35,2943,3,1,26,8,0,0,0,0,0,0,0,0,0,0,10,0,0,46,63,Serie A,15,36,10,6,22
jeremy-toljan-sassuolo-2021-2022,jeremy-toljan,Jeremy Toljan,sassuolo,Sassuolo,2021-2022,2021/22,DF,20,15,1399,0,1,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,64,66,Serie A,11,50,13,11,14
rafael-toloi-atalanta-2021-2022,rafael-toloi,Rafael Toloi,atalanta,Atalanta,2021-2022,2021/22,DF,20,16,1438,1,1,12,2,0,0,0,0,0,0,0,0,0,0,6,0,0,65,48,Serie A,8,59,16,11,11
fikayo-tomori-milan-2021-2022,fikayo-tomori,Fikayo Tomori,milan,Milan,2021-2022,2021/22,DF,31,30,2718,0,0,12,4,0,0,0,0,0,0,0,0,0,0,4,0,0,69,31,Serie A,1,86,26,8,4
sandro-tonali-milan-2021-2022,sandro-tonali,Sandro Tonali,milan,Milan,2021-2022,2021/22,MF,36,31,2600,5,2,38,11,0,0,0,0,0,0,0,0,0,0,9,0,0,69,31,Serie A,1,86,26,8,4
lorenzo-tonelli-empoli-2021-2022,lorenzo-tonelli,Lorenzo Tonelli,empoli,Empoli,2021-2022,2021/22,DF,14,8,870,0,0,7,3,0,0,0,0,0,0,0,0,0,0,4,0,0,50,70,Serie A,14,41,10,11,17
lucas-torreira-fiorentina-2021-2022,lucas-torreira,Lucas Torreira,fiorentina,Fiorentina,2021-2022,2021/22,MF,31,26,2195,5,1,29,13,0,0,0,0,0,0,0,0,0,0,10,1,0,59,51,Serie A,7,62,19,5,14
destiny-udogie-udinese-2021-2022,destiny-udogie,Destiny Udogie,udinese,Udinese,2021-2022,2021/22,DF,35,29,2477,5,3,27,12,0,0,0,0,0,0,0,0,0,0,4,0,0,61,58,Serie A,12,47,11,14,13
antonio-vacca-venezia-2021-2022,antonio-vacca,Antonio Vacca,venezia,Venezia,2021-2022,2021/22,MF,21,15,1064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,34,69,Serie A,20,27,6,9,23
zinho-vanheusden-genoa-2021-2022,zinho-vanheusden,Zinho Vanheusden,genoa,Genoa,2021-2022,2021/22,DF,14,11,989,0,0,6,2,0,0,0,0,0,0,0,0,0,0,3,0,0,27,60,Serie A,19,28,4,16,18
johan-vasquez-genoa-2021-2022,johan-vasquez,Johan Vasquez,genoa,Genoa,2021-2022,2021/22,DF,28,27,2279,1,0,15,3,0,0,0,0,0,0,0,0,0,0,7,0,0,27,60,Serie A,19,28,4,16,18
miguel-veloso-hellas-verona-2021-2022,miguel-veloso,Miguel Veloso,hellas-verona,Hellas Verona,2021-2022,2021/22,MF,22,17,1343,0,3,17,4,0,0,0,0,0,0,0,0,0,0,7,1,0,65,59,Serie A,9,53,14,11,13
lorenzo-venuti-fiorentina-2021-2022,lorenzo-venuti,Lorenzo Venuti,fiorentina,Fiorentina,2021-2022,2021/22,DF,23,20,1571,0,0,7,1,0,0,0,0,0,0,0,0,0,0,4,0,0,59,51,Serie A,7,62,19,5,14
daniele-verde-spezia-2021-2022,daniele-verde,Daniele Verde,spezia,Spezia,2021-2022,2021/22,MF,33,21,1957,8,6,53,24,0,0,0,0,0,0,0,0,0,0,2,0,0,41,71,Serie A,16,36,10,6,22
simone-verdi-salernitana-2021-2022,simone-verdi,Simone Verdi,salernitana,Salernitana,2021-2022,2021/22,MF,15,11,829,5,0,36,15,0,0,0,0,0,0,0,0,0,0,3,0,0,33,78,Serie A,17,31,7,10,21
jordan-veretout-roma-2021-2022,jordan-veretout,Jordan Veretout,roma,Roma,2021-2022,2021/22,MF,36,26,2319,4,8,29,11,0,0,0,0,0,0,0,0,0,0,6,0,0,59,43,Serie A,6,63,18,9,11
freddie-veseli-salernitana-2021-2022,freddie-veseli,Freddie Veseli,salernitana,Salernitana,2021-2022,2021/22,DF,9,8,596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,33,78,Serie A,17,31,7,10,21
guglielmo-vicario-empoli-2021-2022,guglielmo-vicario,Guglielmo Vicario,empoli,Empoli,2021-2022,2021/22,GK,38,38,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,50,70,Serie A,14,41,10,11,17
arturo-vidal-inter-2021-2022,arturo-vidal,Arturo Vidal,inter,Inter,2021-2022,2021/22,MF,28,2,741,1,1,18,8,0,0,0,0,0,0,0,0,0,0,3,0,0,84,32,Serie A,2,84,25,9,4
ronaldo-vieira-sampdoria-2021-2022,ronaldo-vieira,Ronaldo Vieira,sampdoria,Sampdoria,2021-2022,2021/22,MF,14,4,495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,46,63,Serie A,15,36,10,6,22
emanuel-vignato-bologna-2021-2022,emanuel-vignato,Emanuel Vignato,bologna,Bologna,2021-2022,2021/22,MF,24,3,594,0,1,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,44,55,Serie A,13,46,12,10,16
matias-vina-roma-2021-2022,matias-vina,Matias Vina,roma,Roma,2021-2022,2021/22,DF,26,18,1565,0,1,12,3,0,0,0,0,0,0,0,0,0,0,2,0,0,59,43,Serie A,6,63,18,9,11
mattia-viti-empoli-2021-2022,mattia-viti,Mattia Viti,empoli,Empoli,2021-2022,2021/22,DF,20,16,1491,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,50,70,Serie A,14,41,10,11,17
dusan-vlahovic-juventus-2021-2022,dusan-vlahovic,Dusan Vlahovic,juventus,Juventus,2021-2022,2021/22,FW,15,12,1076,7,1,44,19,0,0,0,0,0,0,0,0,0,0,2,0,0,57,37,Serie A,4,70,20,10,8
dusan-vlahovic-fiorentina-2021-2022,dusan-vlahovic,Dusan Vlahovic,fiorentina,Fiorentina,2021-2022,2021/22,FW,21,21,1857,17,2,75,34,0,0,0,0,0,0,0,0,0,0,2,0,0,59,51,Serie A,7,62,19,5,14
mergim-vojvoda-torino-2021-2022,mergim-vojvoda,Mergim Vojvoda,torino,Torino,2021-2022,2021/22,MF,29,22,1976,0,3,18,6,0,0,0,0,0,0,0,0,0,0,3,0,0,46,41,Serie A,10,50,13,11,14
stefan-de-vrij-inter-2021-2022,stefan-de-vrij,Stefan de Vrij,inter,Inter,2021-2022,2021/22,DF,30,28,2410,0,0,21,4,0,0,0,0,0,0,0,0,0,0,3,0,0,84,32,Serie A,2,84,25,9,4
walace-udinese-2021-2022,walace,Walace,udinese,Udinese,2021-2022,2021/22,MF,36,33,2970,1,0,47,11,0,0,0,0,0,0,0,0,0,0,6,1,0,61,58,Serie A,12,47,11,14,13
kelvin-yeboah-genoa-2021-2022,kelvin-yeboah,Kelvin Yeboah,genoa,Genoa,2021-2022,2021/22,MF,17,9,850,0,1,16,5,0,0,0,0,0,0,0,0,0,0,2,0,0,27,60,Serie A,19,28,4,16,18
maya-yoshida-sampdoria-2021-2022,maya-yoshida,Maya Yoshida,sampdoria,Sampdoria,2021-2022,2021/22,DF,26,19,1823,2,3,9,4,0,0,0,0,0,0,0,0,0,0,2,0,0,46,63,Serie A,15,36,10,6,22
mattia-zaccagni-lazio-2021-2022,mattia-zaccagni,Mattia Zaccagni,lazio,Lazio,2021-2022,2021/22,FW,29,21,1876,4,5,33,10,0,0,0,0,0,0,0,0,0,0,6,0,0,77,58,Serie A,5,64,18,10,10
denis-zakaria-juventus-2021-2022,denis-zakaria,Denis Zakaria,juventus,Juventus,2021-2022,2021/22,MF,9,6,597,1,1,9,4,0,0,0,0,0,0,0,0,0,0,1,0,0,57,37,Serie A,4,70,20,10,8
nicola-zalewski-roma-2021-2022,nicola-zalewski,Nicola Zalewski,roma,Roma,2021-2022,2021/22,MF,16,9,793,0,0,9,4,0,0,0,0,0,0,0,0,0,0,1,0,0,59,43,Serie A,6,63,18,9,11
andre-frank-zambo-anguissa-napoli-2021-2022,andre-frank-zambo-anguissa,Andre-Frank Zambo Anguissa,napoli,Napoli,2021-2022,2021/22,MF,25,21,1926,0,1,20,3,0,0,0,0,0,0,0,0,0,0,5,0,0,74,31,Serie A,3,79,24,7,7
nicolo-zaniolo-roma-2021-2022,nicolo-zaniolo,Nicolo Zaniolo,roma,Roma,2021-2022,2021/22,MF,28,23,1971,2,1,70,20,0,0,0,0,0,0,0,0,0,0,12,2,0,59,43,Serie A,6,63,18,9,11
alessandro-zanoli-napoli-2021-2022,alessandro-zanoli,Alessandro Zanoli,napoli,Napoli,2021-2022,2021/22,DF,12,5,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,74,31,Serie A,3,79,24,7,7
duvan-zapata-atalanta-2021-2022,duvan-zapata,Duvan Zapata,atalanta,Atalanta,2021-2022,2021/22,FW,24,20,1722,10,4,81,34,0,0,0,0,0,0,0,0,0,0,3,0,0,65,48,Serie A,8,59,16,11,11
gabriele-zappa-cagliari-2021-2022,gabriele-zappa,Gabriele Zappa,cagliari,Cagliari,2021-2022,2021/22,DF,25,11,1144,0,0,6,2,0,0,0,0,0,0,0,0,0,0,4,1,0,34,68,Serie A,18,30,6,12,20
davide-zappacosta-atalanta-2021-2022,davide-zappacosta,Davide Zappacosta,atalanta,Atalanta,2021-2022,2021/22,DF,34,29,2345,1,5,37,5,0,0,0,0,0,0,0,0,0,0,6,0,0,65,48,Serie A,8,59,16,11,11
marvin-zeegelaar-udinese-2021-2022,marvin-zeegelaar,Marvin Zeegelaar,udinese,Udinese,2021-2022,2021/22,DF,14,6,643,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,61,58,Serie A,12,47,11,14,13
piotr-zielinski-napoli-2021-2022,piotr-zielinski,Piotr Zielinski,napoli,Napoli,2021-2022,2021/22,MF,35,26,2086,6,5,43,15,0,0,0,0,0,0,0,0,0,0,1,0,0,74,31,Serie A,3,79,24,7,7
david-zima-torino-2021-2022,david-zima,David Zima,torino,Torino,2021-2022,2021/22,DF,20,13,1314,0,0,5,3,0,0,0,0,0,0,0,0,0,0,3,0,0,46,41,Serie A,10,50,13,11,14
jeroen-zoet-spezia-2021-2022,jeroen-zoet,Jeroen Zoet,spezia,Spezia,2021-2022,2021/22,GK,7,7,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,71,Serie A,16,36,10,6,22
nadir-zortea-salernitana-2021-2022,nadir-zortea,Nadir Zortea,salernitana,Salernitana,2021-2022,2021/22,DF,29,13,1410,1,2,16,4,0,0,0,0,0,0,0,0,0,0,3,0,0,33,78,Serie A,17,31,7,10,21
szymon-zurkowski-empoli-2021-2022,szymon-zurkowski,Szymon Zurkowski,empoli,Empoli,2021-2022,2021/22,MF,35,29,2307,6,2,47,17,0,0,0,0,0,0,0,0,0,0,5,0,0,50,70,Serie A,14,41,10,11,17
milan-djuric-salernitana-2021-2022,milan-djuric,Milan Djuric,salernitana,Salernitana,2021-2022,2021/22,FW,33,23,2165,5,4,50,17,0,0,0,0,0,0,0,0,0,0,6,0,0,33,78,Serie A,17,31,7,10,21
filip-djuricic-sassuolo-2021-2022,filip-djuricic,Filip Djuricic,sassuolo,Sassuolo,2021-2022,2021/22,MF,12,9,671,2,1,17,6,0,0,0,0,0,0,0,0,0,0,1,0,0,64,66,Serie A,11,50,13,11,14
