player_season_id,player_id,player_name,club_id,club_name,season_id,season_label,primary_position,appearances,starts,minutes_played,goals,assists,shots,shots_on_target,key_passes,progressive_passes,progressive_carries,successful_dribbles,xg,xa,tackles,interceptions,clearances,aerial_duels_won,yellow_cards,red_cards,clean_sheets,team_goals_scored,team_goals_conceded,league_name,final_table_rank,team_points,team_wins,team_draws,team_losses
lucas-gourna-douath-saint-etienne-2021-2022,lucas-gourna-douath,Lucas Gourna-Douath,saint-etienne,Saint-Étienne,2021-2022,2021/22,MF,31,20,1804,1,0,11,1,0,0,0,0,0,0,0,0,0,0,7,0,0,42,77,Ligue 1,18,32,7,11,20
jonathan-gradit-lens-2021-2022,jonathan-gradit,Jonathan Gradit,lens,Lens,2021-2022,2021/22,DF,35,35,3067,0,0,5,0,0,0,0,0,0,0,0,0,0,0,7,0,0,62,48,Ligue 1,7,62,17,11,10
andrew-gravillon-reims-2021-2022,andrew-gravillon,Andrew Gravillon,reims,Reims,2021-2022,2021/22,DF,26,24,2135,0,0,16,4,0,0,0,0,0,0,0,0,0,0,9,2,0,43,44,Ligue 1,12,46,11,13,14
adrian-grbic-lorient-2021-2022,adrian-grbic,Adrian Grbić,lorient,Lorient,2021-2022,2021/22,FW,16,4,518,1,0,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,63,Ligue 1,16,36,8,12,18
ivo-grbic-lille-2021-2022,ivo-grbic,Ivo Grbić,lille,Lille,2021-2022,2021/22,GK,21,21,1890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,48,48,Ligue 1,10,55,14,13,11
etienne-green-saint-etienne-2021-2022,etienne-green,Etienne Green,saint-etienne,Saint-Étienne,2021-2022,2021/22,GK,15,15,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,42,77,Ligue 1,18,32,7,11,20
gabriel-gudmundsson-lille-2021-2022,gabriel-gudmundsson,Gabriel Gudmundsson,lille,Lille,2021-2022,2021/22,DF,30,15,1344,1,0,19,6,0,0,0,0,0,0,0,0,0,0,3,0,0,48,48,Ligue 1,10,55,14,13,11
matteo-guendouzi-marseille-2021-2022,matteo-guendouzi,Mattéo Guendouzi,marseille,Marseille,2021-2022,2021/22,MF,38,35,3152,4,6,47,18,0,0,0,0,0,0,0,0,0,0,6,0,0,63,38,Ligue 1,2,71,21,8,9
lamine-gueye-metz-2021-2022,lamine-gueye,Lamine Gueye,metz,Metz,2021-2022,2021/22,MF,14,7,555,0,3,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,69,Ligue 1,19,31,6,13,19
pape-gueye-marseille-2021-2022,pape-gueye,Pape Gueye,marseille,Marseille,2021-2022,2021/22,DF,28,17,1528,0,1,31,4,0,0,0,0,0,0,0,0,0,0,7,0,0,63,38,Ligue 1,2,71,21,8,9
josuha-guilavogui-bordeaux-2021-2022,josuha-guilavogui,Josuha Guilavogui,bordeaux,Bordeaux,2021-2022,2021/22,DF,15,15,1331,1,1,9,3,0,0,0,0,0,0,0,0,0,0,4,0,0,52,91,Ligue 1,20,31,6,13,19
frederic-guilbert-strasbourg-2021-2022,frederic-guilbert,Frederic Guilbert,strasbourg,Strasbourg,2021-2022,2021/22,DF,33,28,2516,0,4,24,5,0,0,0,0,0,0,0,0,0,0,4,0,0,60,43,Ligue 1,6,63,17,12,9
bruno-guimaraes-lyon-2021-2022,bruno-guimaraes,Bruno Guimarães,lyon,Lyon,2021-2022,2021/22,MF,20,19,1634,0,3,11,2,0,0,0,0,0,0,0,0,0,0,2,0,0,66,51,Ligue 1,8,61,17,11,10
serhou-guirassy-rennes-2021-2022,serhou-guirassy,Serhou Guirassy,rennes,Rennes,2021-2022,2021/22,FW,37,7,1016,9,0,46,17,0,0,0,0,0,0,0,0,0,0,1,0,0,82,40,Ligue 1,4,66,20,6,12
malo-gusto-lyon-2021-2022,malo-gusto,Malo Gusto,lyon,Lyon,2021-2022,2021/22,DF,30,21,1884,0,4,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,66,51,Ligue 1,8,61,17,11,10
massadio-haidara-lens-2021-2022,massadio-haidara,Massadio Haïdara,lens,Lens,2021-2022,2021/22,DF,20,12,1076,1,1,5,2,0,0,0,0,0,0,0,0,0,0,5,1,0,62,48,Ligue 1,7,62,17,11,10
oualid-el-hajjam-troyes-2021-2022,oualid-el-hajjam,Oualid El Hajjam,troyes,Troyes,2021-2022,2021/22,DF,19,12,1072,1,1,11,3,0,0,0,0,0,0,0,0,0,0,2,0,0,37,53,Ligue 1,15,38,9,11,18
achraf-hakimi-paris-saint-germain-2021-2022,achraf-hakimi,Achraf Hakimi,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,DF,32,28,2479,4,6,20,10,0,0,0,0,0,0,0,0,0,0,3,1,0,90,36,Ligue 1,1,86,26,8,4
pierre-yves-hamel-clermont-foot-2021-2022,pierre-yves-hamel,Pierre-Yves Hamel,clermont-foot,Clermont Foot,2021-2022,2021/22,FW,17,6,523,0,0,13,4,0,0,0,0,0,0,0,0,0,0,2,0,0,38,69,Ligue 1,17,36,9,9,20
romain-hamouma-saint-etienne-2021-2022,romain-hamouma,Romain Hamouma,saint-etienne,Saint-Étienne,2021-2022,2021/22,MF,22,7,886,2,1,23,7,0,0,0,0,0,0,0,0,0,0,2,0,0,42,77,Ligue 1,18,32,7,11,20
amine-harit-marseille-2021-2022,amine-harit,Amine Harit,marseille,Marseille,2021-2022,2021/22,MF,23,12,1165,4,4,14,6,0,0,0,0,0,0,0,0,0,0,1,0,0,63,38,Ligue 1,2,71,21,8,9
henrique-lyon-2021-2022,henrique,Henrique,lyon,Lyon,2021-2022,2021/22,DF,18,12,1105,0,1,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,66,51,Ligue 1,8,61,17,11,10
luis-henrique-marseille-2021-2022,luis-henrique,Luis Henrique,marseille,Marseille,2021-2022,2021/22,MF,20,7,699,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,63,38,Ligue 1,2,71,21,8,9
christophe-herelle-brest-2021-2022,christophe-herelle,Christophe Hérelle,brest,Brest,2021-2022,2021/22,DF,23,23,1932,0,0,6,2,0,0,0,0,0,0,0,0,0,0,6,0,0,49,57,Ligue 1,11,48,13,9,16
ander-herrera-paris-saint-germain-2021-2022,ander-herrera,Ander Herrera,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,MF,19,12,1091,3,2,14,3,0,0,0,0,0,0,0,0,0,0,2,0,0,90,36,Ligue 1,1,86,26,8,4
franck-honorat-brest-2021-2022,franck-honorat,Franck Honorat,brest,Brest,2021-2022,2021/22,MF,34,34,2899,11,4,59,30,0,0,0,0,0,0,0,0,0,0,3,0,0,49,57,Ligue 1,11,48,13,9,16
cedric-hountondji-clermont-foot-2021-2022,cedric-hountondji,Cédric Hountondji,clermont-foot,Clermont Foot,2021-2022,2021/22,DF,23,23,2034,1,0,8,3,0,0,0,0,0,0,0,0,0,0,2,0,0,38,69,Ligue 1,17,36,9,9,20
mauro-icardi-paris-saint-germain-2021-2022,mauro-icardi,Mauro Icardi,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,FW,24,10,1027,4,0,28,10,0,0,0,0,0,0,0,0,0,0,1,0,0,90,36,Ligue 1,1,86,26,8,4
jonathan-iglesias-clermont-foot-2021-2022,jonathan-iglesias,Jonathan Iglesias,clermont-foot,Clermont Foot,2021-2022,2021/22,MF,15,5,579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,69,Ligue 1,17,36,9,9,20
danylo-ihnatenko-bordeaux-2021-2022,danylo-ihnatenko,Danylo Ihnatenko,bordeaux,Bordeaux,2021-2022,2021/22,MF,11,7,692,0,3,12,1,0,0,0,0,0,0,0,0,0,0,3,1,0,52,91,Ligue 1,20,31,6,13,19
jonathan-ikone-lille-2021-2022,jonathan-ikone,Jonathan Ikone,lille,Lille,2021-2022,2021/22,MF,18,13,1062,1,0,22,8,0,0,0,0,0,0,0,0,0,0,1,0,0,48,48,Ligue 1,10,55,14,13,11
bonke-innocent-lorient-2021-2022,bonke-innocent,Bonke Innocent,lorient,Lorient,2021-2022,2021/22,MF,12,11,874,0,0,3,1,0,0,0,0,0,0,0,0,0,0,4,0,0,35,63,Ligue 1,16,36,8,12,18
ismail-jakobs-monaco-2021-2022,ismail-jakobs,Ismail Jakobs,monaco,Monaco,2021-2022,2021/22,DF,28,10,1203,0,1,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,65,40,Ligue 1,3,69,20,9,9
abdel-jalil-medioub-bordeaux-2021-2022,abdel-jalil-medioub,Abdel Jalil Medioub,bordeaux,Bordeaux,2021-2022,2021/22,DF,10,6,622,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,91,Ligue 1,20,31,6,13,19
leo-jardim-lille-2021-2022,leo-jardim,Léo Jardim,lille,Lille,2021-2022,2021/22,GK,17,17,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,Ligue 1,10,55,14,13,11
jemerson-metz-2021-2022,jemerson,Jemerson,metz,Metz,2021-2022,2021/22,DF,15,15,1202,0,0,4,3,0,0,0,0,0,0,0,0,0,0,3,2,0,35,69,Ligue 1,19,31,6,13,19
moritz-jenz-lorient-2021-2022,moritz-jenz,Moritz Jenz,lorient,Lorient,2021-2022,2021/22,DF,17,16,1381,1,0,9,1,0,0,0,0,0,0,0,0,0,0,5,1,0,35,63,Ligue 1,16,36,8,12,18
issa-kabore-troyes-2021-2022,issa-kabore,Issa Kaboré,troyes,Troyes,2021-2022,2021/22,DF,31,26,2254,0,1,7,2,0,0,0,0,0,0,0,0,0,0,8,2,0,37,53,Ligue 1,15,38,9,11,18
tino-kadewere-lyon-2021-2022,tino-kadewere,Tino Kadewere,lyon,Lyon,2021-2022,2021/22,MF,15,3,506,1,0,18,7,0,0,0,0,0,0,0,0,0,0,0,1,0,66,51,Ligue 1,8,61,17,11,10
gael-kakuta-lens-2021-2022,gael-kakuta,Gaël Kakuta,lens,Lens,2021-2022,2021/22,MF,29,20,1673,3,2,41,15,0,0,0,0,0,0,0,0,0,0,1,0,0,62,48,Ligue 1,7,62,17,11,10
arnaud-kalimuendo-lens-2021-2022,arnaud-kalimuendo,Arnaud Kalimuendo,lens,Lens,2021-2022,2021/22,FW,32,27,2148,12,0,61,31,0,0,0,0,0,0,0,0,0,0,1,1,0,62,48,Ligue 1,7,62,17,11,10
boubacar-kamara-marseille-2021-2022,boubacar-kamara,Boubacar Kamara,marseille,Marseille,2021-2022,2021/22,DF,34,31,2778,1,0,21,3,0,0,0,0,0,0,0,0,0,0,5,0,0,63,38,Ligue 1,2,71,21,8,9
hassane-kamara-nice-2021-2022,hassane-kamara,Hassane Kamara,nice,Nice,2021-2022,2021/22,DF,11,7,544,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0,0,52,36,Ligue 1,5,66,20,7,11
jean-armel-kana-biyik-metz-2021-2022,jean-armel-kana-biyik,Jean-Armel Kana-Biyik,metz,Metz,2021-2022,2021/22,DF,10,8,664,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,35,69,Ligue 1,19,31,6,13,19
ilan-kebbal-reims-2021-2022,ilan-kebbal,Ilan Kebbal,reims,Reims,2021-2022,2021/22,MF,31,21,1772,1,4,27,6,0,0,0,0,0,0,0,0,0,0,1,0,0,43,44,Ligue 1,12,46,11,13,14
thilo-kehrer-paris-saint-germain-2021-2022,thilo-kehrer,Thilo Kehrer,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,DF,27,16,1513,2,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,90,36,Ligue 1,1,86,26,8,4
saif-eddine-khaoui-clermont-foot-2021-2022,saif-eddine-khaoui,Saîf-Eddine Khaoui,clermont-foot,Clermont Foot,2021-2022,2021/22,MF,23,9,927,1,0,20,7,0,0,0,0,0,0,0,0,0,0,1,0,0,38,69,Ligue 1,17,36,9,9,20
wahbi-khazri-saint-etienne-2021-2022,wahbi-khazri,Wahbi Khazri,saint-etienne,Saint-Étienne,2021-2022,2021/22,MF,30,26,2225,10,0,72,22,0,0,0,0,0,0,0,0,0,0,6,0,0,42,77,Ligue 1,18,32,7,11,20
presnel-kimpembe-paris-saint-germain-2021-2022,presnel-kimpembe,Presnel Kimpembe,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,DF,30,29,2576,1,0,7,1,0,0,0,0,0,0,0,0,0,0,6,0,0,90,36,Ligue 1,1,86,26,8,4
justin-kluivert-nice-2021-2022,justin-kluivert,Justin Kluivert,nice,Nice,2021-2022,2021/22,MF,27,24,1868,4,5,30,10,0,0,0,0,0,0,0,0,0,0,6,1,0,52,36,Ligue 1,5,66,20,7,11
randal-kolo-muani-nantes-2021-2022,randal-kolo-muani,Randal Kolo Muani,nantes,Nantes,2021-2022,2021/22,MF,36,34,2948,12,4,56,27,0,0,0,0,0,0,0,0,0,0,2,0,0,55,48,Ligue 1,9,55,15,10,13
timothee-kolodziejczak-saint-etienne-2021-2022,timothee-kolodziejczak,Timothée Kolodziejczak,saint-etienne,Saint-Étienne,2021-2022,2021/22,DF,30,30,2565,2,3,15,6,0,0,0,0,0,0,0,0,0,0,4,1,0,42,77,Ligue 1,18,32,7,11,20
ghislain-konan-reims-2021-2022,ghislain-konan,Ghislain Konan,reims,Reims,2021-2022,2021/22,DF,28,28,2418,1,3,19,5,0,0,0,0,0,0,0,0,0,0,1,0,0,43,44,Ligue 1,12,46,11,13,14
ibrahima-kone-lorient-2021-2022,ibrahima-kone,Ibrahima Koné,lorient,Lorient,2021-2022,2021/22,FW,16,6,732,5,1,14,8,0,0,0,0,0,0,0,0,0,0,2,0,0,35,63,Ligue 1,16,36,8,12,18
youssouf-kone-troyes-2021-2022,youssouf-kone,Youssouf Koné,troyes,Troyes,2021-2022,2021/22,DF,21,11,980,0,1,9,3,0,0,0,0,0,0,0,0,0,0,2,1,0,37,53,Ligue 1,15,38,9,11,18
laurent-koscielny-bordeaux-2021-2022,laurent-koscielny,Laurent Koscielny,bordeaux,Bordeaux,2021-2022,2021/22,DF,11,11,933,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,52,91,Ligue 1,20,31,6,13,19
rominigue-kouame-troyes-2021-2022,rominigue-kouame,Rominigue Kouamé,troyes,Troyes,2021-2022,2021/22,MF,34,34,2968,1,2,37,11,0,0,0,0,0,0,0,0,0,0,5,0,0,37,53,Ligue 1,15,38,9,11,18
boubakar-kouyate-metz-2021-2022,boubakar-kouyate,Boubakar Kouyaté,metz,Metz,2021-2022,2021/22,DF,30,30,2665,1,0,22,6,0,0,0,0,0,0,0,0,0,0,8,1,0,35,69,Ligue 1,19,31,6,13,19
jean-philippe-krasso-saint-etienne-2021-2022,jean-philippe-krasso,Jean-Philippe Krasso,saint-etienne,Saint-Étienne,2021-2022,2021/22,FW,16,5,453,1,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,77,Ligue 1,18,32,7,11,20
enock-kwateng-bordeaux-2021-2022,enock-kwateng,Enock Kwateng,bordeaux,Bordeaux,2021-2022,2021/22,DF,29,22,2002,1,0,7,3,0,0,0,0,0,0,0,0,0,0,6,1,0,52,91,Ligue 1,20,31,6,13,19
gaetan-laborde-rennes-2021-2022,gaetan-laborde,Gaëtan Laborde,rennes,Rennes,2021-2022,2021/22,FW,34,32,2729,12,8,88,37,0,0,0,0,0,0,0,0,0,0,1,0,0,82,40,Ligue 1,4,66,20,6,12
tom-lacoux-bordeaux-2021-2022,tom-lacoux,Tom Lacoux,bordeaux,Bordeaux,2021-2022,2021/22,MF,13,11,907,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,52,91,Ligue 1,20,31,6,13,19
alban-lafont-nantes-2021-2022,alban-lafont,Alban Lafont,nantes,Nantes,2021-2022,2021/22,GK,38,38,3420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,55,48,Ligue 1,9,55,15,10,13
mohamed-lamine-bayo-clermont-foot-2021-2022,mohamed-lamine-bayo,Mohamed Lamine Bayo,clermont-foot,Clermont Foot,2021-2022,2021/22,FW,32,27,2413,14,5,66,29,0,0,0,0,0,0,0,0,0,0,1,0,0,38,69,Ligue 1,17,36,9,9,20
didier-lamkel-ze-metz-2021-2022,didier-lamkel-ze,Didier Lamkel Zé,metz,Metz,2021-2022,2021/22,FW,9,8,605,3,0,14,7,0,0,0,0,0,0,0,0,0,0,2,0,0,35,69,Ligue 1,19,31,6,13,19
julien-laporte-lorient-2021-2022,julien-laporte,Julien Laporte,lorient,Lorient,2021-2022,2021/22,DF,33,33,2891,2,0,17,3,0,0,0,0,0,0,0,0,0,0,7,0,0,35,63,Ligue 1,16,36,8,12,18
paul-lasne-brest-2021-2022,paul-lasne,Paul Lasne,brest,Brest,2021-2022,2021/22,MF,15,9,847,0,1,7,1,0,0,0,0,0,0,0,0,0,0,1,0,0,49,57,Ligue 1,11,48,13,9,16
armand-lauriente-lorient-2021-2022,armand-lauriente,Armand Lauriente,lorient,Lorient,2021-2022,2021/22,MF,35,28,2477,6,2,86,37,0,0,0,0,0,0,0,0,0,0,5,0,0,35,63,Ligue 1,16,36,8,12,18
jeremy-le-douaron-brest-2021-2022,jeremy-le-douaron,Jérémy Le Douaron,brest,Brest,2021-2022,2021/22,MF,32,16,1446,5,3,34,16,0,0,0,0,0,0,0,0,0,0,0,0,0,49,57,Ligue 1,11,48,13,9,16
enzo-le-fee-lorient-2021-2022,enzo-le-fee,Enzo Le Fée,lorient,Lorient,2021-2022,2021/22,MF,36,25,2194,2,3,34,9,0,0,0,0,0,0,0,0,0,0,2,0,0,35,63,Ligue 1,16,36,8,12,18
vincent-le-goff-lorient-2021-2022,vincent-le-goff,Vincent Le Goff,lorient,Lorient,2021-2022,2021/22,DF,34,34,3060,1,1,26,4,0,0,0,0,0,0,0,0,0,0,1,0,0,35,63,Ligue 1,16,36,8,12,18
maxime-le-marchand-strasbourg-2021-2022,maxime-le-marchand,Maxime Le Marchand,strasbourg,Strasbourg,2021-2022,2021/22,DF,12,9,860,1,1,3,2,0,0,0,0,0,0,0,0,0,0,4,0,0,60,43,Ligue 1,6,63,17,12,9
jean-louis-leca-lens-2021-2022,jean-louis-leca,Jean-Louis Leca,lens,Lens,2021-2022,2021/22,GK,27,27,2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,62,48,Ligue 1,7,62,17,11,10
mario-lemina-nice-2021-2022,mario-lemina,Mario Lemina,nice,Nice,2021-2022,2021/22,MF,32,24,1967,2,0,16,4,0,0,0,0,0,0,0,0,0,0,7,1,0,52,36,Ligue 1,5,66,20,7,11
fabien-lemoine-lorient-2021-2022,fabien-lemoine,Fabien Lemoine,lorient,Lorient,2021-2022,2021/22,MF,21,13,1117,0,1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,35,63,Ligue 1,16,36,8,12,18
leo-leroy-montpellier-2021-2022,leo-leroy,Léo Leroy,montpellier,Montpellier,2021-2022,2021/22,MF,24,7,626,0,0,8,3,0,0,0,0,0,0,0,0,0,0,3,0,0,49,61,Ligue 1,13,43,12,7,19
dimitri-lienard-strasbourg-2021-2022,dimitri-lienard,Dimitri Liénard,strasbourg,Strasbourg,2021-2022,2021/22,DF,33,23,2044,2,3,22,3,0,0,0,0,0,0,0,0,0,0,8,0,0,60,43,Ligue 1,6,63,17,12,9
pol-lirola-marseille-2021-2022,pol-lirola,Pol Lirola,marseille,Marseille,2021-2022,2021/22,DF,34,19,1770,1,2,13,2,0,0,0,0,0,0,0,0,0,0,1,0,0,63,38,Ligue 1,2,71,21,8,9
bradley-locko-reims-2021-2022,bradley-locko,Bradley Locko,reims,Reims,2021-2022,2021/22,DF,24,11,1011,1,1,6,1,0,0,0,0,0,0,0,0,0,0,4,0,0,43,44,Ligue 1,12,46,11,13,14
anthony-lopes-lyon-2021-2022,anthony-lopes,Anthony Lopes,lyon,Lyon,2021-2022,2021/22,GK,34,34,2982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,66,51,Ligue 1,8,61,17,11,10
pau-lopez-marseille-2021-2022,pau-lopez,Pau López,marseille,Marseille,2021-2022,2021/22,GK,29,29,2610,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,63,38,Ligue 1,2,71,21,8,9
dion-lopy-reims-2021-2022,dion-lopy,Dion Lopy,reims,Reims,2021-2022,2021/22,MF,26,19,1642,0,0,16,2,0,0,0,0,0,0,0,0,0,0,4,0,0,43,44,Ligue 1,12,46,11,13,14
jordan-lotomba-nice-2021-2022,jordan-lotomba,Jordan Lotomba,nice,Nice,2021-2022,2021/22,DF,30,19,1782,0,0,9,2,0,0,0,0,0,0,0,0,0,0,4,0,0,52,36,Ligue 1,5,66,20,7,11
jean-lucas-monaco-2021-2022,jean-lucas,Jean Lucas,monaco,Monaco,2021-2022,2021/22,MF,28,18,1445,1,1,26,9,0,0,0,0,0,0,0,0,0,0,3,1,0,65,40,Ligue 1,3,69,20,9,9
castello-lukeba-lyon-2021-2022,castello-lukeba,Castello Lukeba,lyon,Lyon,2021-2022,2021/22,DF,24,24,2095,2,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,66,51,Ligue 1,8,61,17,11,10
deiver-machado-lens-2021-2022,deiver-machado,Deiver Machado,lens,Lens,2021-2022,2021/22,MF,22,5,523,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,62,48,Ligue 1,7,62,17,11,10
yvann-macon-saint-etienne-2021-2022,yvann-macon,Yvann Macon,saint-etienne,Saint-Étienne,2021-2022,2021/22,DF,22,19,1529,0,0,15,4,0,0,0,0,0,0,0,0,0,0,7,0,0,42,77,Ligue 1,18,32,7,11,20
louis-mafouta-metz-2021-2022,louis-mafouta,Louis Mafouta,metz,Metz,2021-2022,2021/22,FW,15,5,525,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,35,69,Ligue 1,19,31,6,13,19
hugo-magnetti-brest-2021-2022,hugo-magnetti,Hugo Magnetti,brest,Brest,2021-2022,2021/22,MF,28,16,1463,0,1,17,2,0,0,0,0,0,0,0,0,0,0,4,0,0,49,57,Ligue 1,11,48,13,9,16
yohann-magnin-clermont-foot-2021-2022,yohann-magnin,Yohann Magnin,clermont-foot,Clermont Foot,2021-2022,2021/22,DF,24,19,1717,1,0,19,3,0,0,0,0,0,0,0,0,0,0,2,0,0,38,69,Ligue 1,17,36,9,9,20
habib-maiga-metz-2021-2022,habib-maiga,Habib Maïga,metz,Metz,2021-2022,2021/22,MF,17,16,1267,2,0,11,5,0,0,0,0,0,0,0,0,0,0,6,0,0,35,69,Ligue 1,19,31,6,13,19
lovro-majer-rennes-2021-2022,lovro-majer,Lovro Majer,rennes,Rennes,2021-2022,2021/22,MF,29,21,1832,6,8,45,18,0,0,0,0,0,0,0,0,0,0,1,0,0,82,40,Ligue 1,4,66,20,6,12
vincent-manceau-angers-2021-2022,vincent-manceau,Vincent Manceau,angers,Angers,2021-2022,2021/22,DF,28,25,2361,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,44,55,Ligue 1,14,41,10,11,17
steve-mandanda-marseille-2021-2022,steve-mandanda,Steve Mandanda,marseille,Marseille,2021-2022,2021/22,GK,9,9,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,38,Ligue 1,2,71,21,8,9
reinildo-mandava-lille-2021-2022,reinildo-mandava,Reinildo Mandava,lille,Lille,2021-2022,2021/22,DF,18,18,1524,1,0,6,3,0,0,0,0,0,0,0,0,0,0,7,0,0,48,48,Ligue 1,10,55,14,13,11
anthony-mandrea-angers-2021-2022,anthony-mandrea,Anthony Mandrea,angers,Angers,2021-2022,2021/22,GK,10,10,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,55,Ligue 1,14,41,10,11,17
eliaquim-mangala-saint-etienne-2021-2022,eliaquim-mangala,Eliaquim Mangala,saint-etienne,Saint-Étienne,2021-2022,2021/22,DF,14,14,1179,1,0,3,1,0,0,0,0,0,0,0,0,0,0,9,0,0,42,77,Ligue 1,18,32,7,11,20
thomas-mangani-angers-2021-2022,thomas-mangani,Thomas Mangani,angers,Angers,2021-2022,2021/22,MF,33,25,2193,7,2,17,9,0,0,0,0,0,0,0,0,0,0,6,0,0,44,55,Ligue 1,14,41,10,11,17
ricardo-mangas-bordeaux-2021-2022,ricardo-mangas,Ricardo Mangas,bordeaux,Bordeaux,2021-2022,2021/22,DF,29,27,2353,3,1,17,5,0,0,0,0,0,0,0,0,0,0,2,0,0,52,91,Ligue 1,20,31,6,13,19
sekou-mara-bordeaux-2021-2022,sekou-mara,Sekou Mara,bordeaux,Bordeaux,2021-2022,2021/22,FW,26,8,905,6,0,39,18,0,0,0,0,0,0,0,0,0,0,2,0,0,52,91,Ligue 1,20,31,6,13,19
marcelo-bordeaux-2021-2022,marcelo,Marcelo,bordeaux,Bordeaux,2021-2022,2021/22,DF,11,11,898,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,52,91,Ligue 1,20,31,6,13,19
guillermo-maripan-monaco-2021-2022,guillermo-maripan,Guillermo Maripán,monaco,Monaco,2021-2022,2021/22,DF,26,21,1832,0,0,7,2,0,0,0,0,0,0,0,0,0,0,5,0,0,65,40,Ligue 1,3,69,20,9,9
marquinhos-paris-saint-germain-2021-2022,marquinhos,Marquinhos,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,DF,32,32,2861,5,0,21,8,0,0,0,0,0,0,0,0,0,0,5,0,0,90,36,Ligue 1,1,86,26,8,4
jonas-martin-rennes-2021-2022,jonas-martin,Jonas Martin,rennes,Rennes,2021-2022,2021/22,MF,29,24,2105,1,1,21,4,0,0,0,0,0,0,0,0,0,0,8,0,0,82,40,Ligue 1,4,66,20,6,12
gelson-martins-monaco-2021-2022,gelson-martins,Gelson Martins,monaco,Monaco,2021-2022,2021/22,MF,32,24,1905,4,3,30,11,0,0,0,0,0,0,0,0,0,0,4,0,0,65,40,Ligue 1,3,69,20,9,9
pape-matar-sarr-metz-2021-2022,pape-matar-sarr,Pape Matar Sarr,metz,Metz,2021-2022,2021/22,MF,33,22,2129,1,3,31,8,0,0,0,0,0,0,0,0,0,0,7,0,0,35,69,Ligue 1,19,31,6,13,19
eliot-matazo-monaco-2021-2022,eliot-matazo,Eliot Matazo,monaco,Monaco,2021-2022,2021/22,MF,18,8,790,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,65,40,Ligue 1,3,69,20,9,9
azor-matusiwa-reims-2021-2022,azor-matusiwa,Azor Matusiwa,reims,Reims,2021-2022,2021/22,MF,29,29,2463,1,1,11,6,0,0,0,0,0,0,0,0,0,0,8,1,0,43,44,Ligue 1,12,46,11,13,14
stephy-mavididi-montpellier-2021-2022,stephy-mavididi,Stephy Mavididi,montpellier,Montpellier,2021-2022,2021/22,MF,30,27,2299,8,3,59,24,0,0,0,0,0,0,0,0,0,0,4,0,0,49,61,Ligue 1,13,43,12,7,19
kylian-mbappe-paris-saint-germain-2021-2022,kylian-mbappe,Kylian Mbappé,paris-saint-germain,Paris Saint-Germain,2021-2022,2021/22,FW,35,34,3023,28,17,147,68,0,0,0,0,0,0,0,0,0,0,10,0,0,90,36,Ligue 1,1,86,26,8,4
amadou-mbengue-metz-2021-2022,amadou-mbengue,Amadou Mbengue,metz,Metz,2021-2022,2021/22,DF,12,5,610,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,35,69,Ligue 1,19,31,6,13,19
