league,season,team,player,league_id,season_id,team_id,player_id,position,matches,minutes,goals,xg,np_goals,np_xg,assists,xa,shots,key_passes,yellow_cards,red_cards,xg_chain,xg_buildup,league_name
ITA-Serie A,2425,Atalanta,Mario Pasalic,2,2024,107,1134,M S,34,1973,3,7.044077763333917,3,6.282778928056359,4,3.9745980985462666,46,32,1,0,19.13353493064642,11.964951280504465,ITA-Serie A
ITA-Serie A,2425,Atalanta,Marten de Roon,2,2024,107,1710,D M S,36,3060,4,1.263384023681283,4,1.263384023681283,4,2.7508939653635025,14,25,5,0,20.361934054642916,18.280003871768713,ITA-Serie A
ITA-Serie A,2425,Atalanta,Mateo Retegui,2,2024,107,11898,F S,36,2435,25,23.05881144106388,21,19.252317164093256,8,5.460668161511421,104,38,3,0,26.73618371039629,7.0630652736872435,ITA-Serie A
ITA-Serie A,2425,Atalanta,Matteo Ruggeri,2,2024,107,8872,D M S,30,1739,0,0.4958635475486517,0,0.4958635475486517,3,2.5657436829060316,3,24,2,0,10.165499176830053,9.297339864075184,ITA-Serie A
ITA-Serie A,2425,Atalanta,Mitchel Bakker,2,2024,107,8310,S,1,20,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,ITA-Serie A
ITA-Serie A,2425,Atalanta,Nicolo Zaniolo,2,2024,107,6686,F M S,23,665,2,1.9149079006165266,2,1.9149079006165266,2,1.2455867566168308,20,12,6,0,4.722219057381153,1.9833912942558527,ITA-Serie A
ITA-Serie A,2425,Atalanta,Odilon Kossounou,2,2024,107,9714,D S,18,1126,0,1.0900323893874884,0,1.0900323893874884,0,0.06694938242435455,6,1,1,0,5.160535207018256,4.8585813865065575,ITA-Serie A
ITA-Serie A,2425,Atalanta,Rafael Toloi,2,2024,107,1484,D S,11,448,0,0.09031020291149616,0,0.09031020291149616,0,0.25505734235048294,3,3,1,0,3.726253092288971,3.514479838311672,ITA-Serie A
ITA-Serie A,2425,Atalanta,Raoul Bellanova,2,2024,107,6412,D M S,35,2505,0,2.0139983566477895,0,2.0139983566477895,9,6.1611766256392,19,35,3,0,14.86794231645763,9.299048135057092,ITA-Serie A
ITA-Serie A,2425,Atalanta,Rui Patrício,2,2024,107,6849,GK,3,270,0,0.0,0,0.0,0,0.0,0,0,0,0,0.5274441204965115,0.5274441204965115,ITA-Serie A
ITA-Serie A,2425,Atalanta,Sead Kolasinac,2,2024,107,342,D,23,1917,0,0.8305487222969532,0,0.8305487222969532,2,2.8309976141899824,10,17,7,0,11.083419598639011,9.720477867871523,ITA-Serie A
ITA-Serie A,2425,Atalanta,Stefan Posch,2,2024,107,5329,D S,19,1087,0,0.6908558821305633,0,0.6908558821305633,0,0.7738735899329185,5,10,1,0,4.5370617881417274,3.7357107251882553,ITA-Serie A
ITA-Serie A,2425,Atalanta,Sulemana,2,2024,107,10985,M S,9,282,2,0.580807913094759,2,0.580807913094759,0,0.025735890492796898,5,1,1,0,0.8711340129375458,0.6467559784650803,ITA-Serie A
ITA-Serie A,2425,Atalanta,Vanja Vlahovic,2,2024,107,13009,S,3,56,0,0.07569820433855057,0,0.07569820433855057,0,0.13445574045181274,1,2,0,0,0.21015393733978271,0.0,ITA-Serie A
ITA-Serie A,2425,Atalanta,Éderson,2,2024,107,10404,M S,37,2898,4,4.337195685133338,4,4.337195685133338,1,5.689773496240377,39,37,3,1,22.29255823791027,16.017200173810124,ITA-Serie A
ITA-Serie A,2425,Bologna,Benjamín Domínguez,2,2024,97,13061,F M S,24,1309,3,2.4306969847530127,3,2.4306969847530127,2,0.7319683395326138,30,10,0,0,6.142895981669426,3.6524169370532036,ITA-Serie A
ITA-Serie A,2425,Bologna,Charalampos Lykogiannis,2,2024,97,6517,D S,17,1056,0,0.25807072781026363,0,0.25807072781026363,4,2.01151954382658,6,19,3,0,2.5973480846732855,1.813718343153596,ITA-Serie A
ITA-Serie A,2425,Bologna,Dan Ndoye,2,2024,97,8662,F M S,30,2166,8,8.556749558076262,6,7.034151768311858,4,4.083700603805482,52,28,4,0,13.290657203644514,3.7632505763322115,ITA-Serie A
ITA-Serie A,2425,Bologna,Emil Holm,2,2024,97,10956,D S,21,1129,1,0.7301032273098826,1,0.7301032273098826,1,1.0090866908431053,10,10,3,0,3.9055354660376906,2.899813083000481,ITA-Serie A
ITA-Serie A,2425,Bologna,Estanis Pedrola,2,2024,97,10222,S,1,8,0,0.11830463260412216,0,0.11830463260412216,0,0.1421719491481781,2,2,0,0,0.26047658920288086,0.0,ITA-Serie A
ITA-Serie A,2425,Bologna,Federico Ravaglia,2,2024,97,1544,GK S,12,1056,0,0.0,0,0.0,0,0.04431956261396408,0,1,0,0,1.1570559367537498,1.1127363666892052,ITA-Serie A
ITA-Serie A,2425,Bologna,Giovanni Fabbian,2,2024,97,11964,M S,30,992,3,2.8819183595478535,3,2.8819183595478535,1,1.5135211404412985,21,10,2,0,3.6327195819467306,1.3713714592158794,ITA-Serie A
ITA-Serie A,2425,Bologna,Jens Odgaard,2,2024,97,7005,F M S,29,1987,6,5.312568726018071,6,5.312568726018071,1,2.575037257745862,49,17,1,0,10.966926940716803,3.653994394466281,ITA-Serie A
ITA-Serie A,2425,Bologna,Jesper Karlsson,2,2024,97,12006,F M S,20,802,2,2.348971612751484,1,1.587672770023346,0,0.8065090542659163,16,12,3,0,2.5841940250247717,1.008876221254468,ITA-Serie A
ITA-Serie A,2425,Bologna,Jhon Lucumí,2,2024,97,11038,D S,32,2626,0,0.7916854955255985,0,0.7916854955255985,1,0.5481209829449654,12,9,8,1,8.904810205101967,8.749637074768543,ITA-Serie A
ITA-Serie A,2425,Bologna,Juan Miranda,2,2024,97,7286,D S,31,2271,0,0.7252577831968665,0,0.7252577831968665,6,6.941843368113041,22,57,4,1,12.564794145524502,10.431560006923974,ITA-Serie A
ITA-Serie A,2425,Bologna,Kacper Urbanski,2,2024,97,9503,M S,15,737,1,0.6933421511203051,1,0.6933421511203051,0,0.8474208787083626,9,13,3,0,2.1637091329321265,0.8631252218037844,ITA-Serie A
ITA-Serie A,2425,Bologna,Lewis Ferguson,2,2024,97,11039,M S,16,974,1,0.9484940525144339,0,0.1871952172368765,1,1.5487658977508545,6,14,0,0,5.328851531259716,3.8221576204523444,ITA-Serie A
ITA-Serie A,2425,Bologna,Lorenzo De Silvestri,2,2024,97,1193,D S,18,1074,1,1.0870488844811916,1,1.0870488844811916,0,0.3082828223705292,9,5,1,0,3.170561768114567,2.871158439666033,ITA-Serie A
ITA-Serie A,2425,Bologna,Lukasz Skorupski,2,2024,97,1305,GK,27,2364,0,0.0,0,0.0,0,0.0,0,0,1,0,2.8055365150794387,2.8055365150794387,ITA-Serie A
ITA-Serie A,2425,Bologna,Martin Erlic,2,2024,97,2053,D S,8,326,0,0.23834431171417236,0,0.23834431171417236,0,0.0,6,0,0,0,0.1023738905787468,0.09086937084794044,ITA-Serie A
ITA-Serie A,2425,Bologna,Michel Aebischer,2,2024,97,10383,M S,14,729,0,0.4345237482339144,0,0.4345237482339144,0,0.3845790233463049,10,8,2,0,1.6987727517262101,1.2707355553284287,ITA-Serie A
ITA-Serie A,2425,Bologna,Nicolò Cambiaghi,2,2024,97,7576,F M S,18,581,1,0.7282730583101511,1,0.7282730583101511,3,2.0716569516807795,14,10,0,0,4.488316844217479,2.113939735107124,ITA-Serie A
ITA-Serie A,2425,Bologna,Nicolò Casale,2,2024,97,8829,D S,17,1036,0,0.2745541278272867,0,0.2745541278272867,1,0.43039166927337646,5,3,1,0,2.387233568355441,2.031178129836917,ITA-Serie A
ITA-Serie A,2425,Bologna,Nikola Moro,2,2024,97,8626,M S,22,1223,0,0.4687464339658618,0,0.4687464339658618,2,1.3277965327724814,14,20,1,0,4.535771451890469,3.809156246483326,ITA-Serie A
ITA-Serie A,2425,Bologna,Oussama El Azzouzi,2,2024,97,11962,S,2,11,0,0.0,0,0.0,0,0.0,0,0,0,0,0.05568971112370491,0.05568971112370491,ITA-Serie A
ITA-Serie A,2425,Bologna,Remo Freuler,2,2024,97,1488,M,37,3230,1,1.4950652588158846,1,1.4950652588158846,2,1.9593567317351699,17,36,6,0,11.353501968085766,8.221530951559544,ITA-Serie A
ITA-Serie A,2425,Bologna,Riccardo Orsolini,2,2024,97,6160,F M S,30,1914,15,10.357791488990188,12,8.073895009234548,4,4.652595203369856,75,30,2,0,13.579532280564308,3.471814767457545,ITA-Serie A
ITA-Serie A,2425,Bologna,Sam Beukema,2,2024,97,11961,D S,35,3010,0,1.6605565324425697,0,1.6605565324425697,1,1.1881455723196268,15,10,1,0,9.021669746376574,8.621597194112837,ITA-Serie A
ITA-Serie A,2425,Bologna,Samuel Iling-Junior,2,2024,97,10616,S,7,98,1,0.17660155147314072,1,0.17660155147314072,0,0.06796083599328995,4,1,0,0,0.4406674802303314,0.2640659213066101,ITA-Serie A
ITA-Serie A,2425,Bologna,Santiago Castro,2,2024,97,12528,F S,36,2313,8,8.536016429774463,8,7.774717587046325,4,3.1317079812288284,63,29,7,0,12.768449267372489,4.18105199560523,ITA-Serie A
ITA-Serie A,2425,Bologna,Thijs Dallinga,2,2024,97,10794,F S,31,1124,3,5.5362889394164085,3,5.5362889394164085,2,0.5392365166917443,31,12,1,0,6.434516295790672,0.6634038519114256,ITA-Serie A
ITA-Serie A,2425,Bologna,Tommaso Pobega,2,2024,97,8912,M S,21,1180,2,2.5043334010988474,2,2.5043334010988474,2,1.3730711620301008,24,11,4,2,5.308426357805729,3.1972428830340505,ITA-Serie A
ITA-Serie A,2425,Cagliari,Adam Obert,2,2024,116,10073,D M S,21,1072,1,1.016501558944583,1,1.016501558944583,1,0.4556614402681589,9,10,4,0,3.512360665947199,2.2209675293415785,ITA-Serie A
ITA-Serie A,2425,Cagliari,Alen Sherri,2,2024,116,12867,GK,7,627,0,0.0,0,0.0,0,0.022837568074464798,0,1,0,0,0.11966011486947536,0.11966011486947536,ITA-Serie A
ITA-Serie A,2425,Cagliari,Alessandro Deiola,2,2024,116,1634,M S,29,1439,2,1.4592230711132288,2,1.4592230711132288,1,0.776571724563837,18,6,6,0,4.446037642657757,2.7486743927001953,ITA-Serie A
ITA-Serie A,2425,Cagliari,Antoine Makoumbou,2,2024,116,11957,M S,33,2189,0,0.19623093865811825,0,0.19623093865811825,3,0.9039087705314159,7,8,2,1,8.027866251766682,7.405774045735598,ITA-Serie A
ITA-Serie A,2425,Cagliari,Elia Caprile,2,2024,116,7087,GK S,22,1945,0,0.0,0,0.0,0,0.0,0,0,0,0,1.3403159100562334,1.3403159100562334,ITA-Serie A
ITA-Serie A,2425,Cagliari,Florinel Coman,2,2024,116,13444,M S,9,253,1,0.13129988871514797,1,0.13129988871514797,0,0.013362438417971134,4,1,2,0,0.44006112311035395,0.35077511705458164,ITA-Serie A
ITA-Serie A,2425,Cagliari,Gabriele Zappa,2,2024,116,8857,D S,37,3070,2,0.7887675790116191,2,0.7887675790116191,0,4.328659053891897,11,28,4,0,8.3868967005983,5.076139492914081,ITA-Serie A
ITA-Serie A,2425,Cagliari,Gianluca Gaetano,2,2024,116,7507,M S,28,976,2,4.630177354440093,2,4.630177354440093,4,2.379545057192445,30,22,0,0,7.970997171476483,2.2628479339182377,ITA-Serie A
ITA-Serie A,2425,Cagliari,Gianluca Lapadula,2,2024,116,1136,F S,12,281,0,1.5435456782579422,0,1.5435456782579422,0,0.06302643939852715,15,3,1,0,1.7620294522494078,0.4839400500059128,ITA-Serie A
ITA-Serie A,2425,Cagliari,Giuseppe Ciocci,2,2024,116,8185,S,1,3,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,ITA-Serie A
ITA-Serie A,2425,Cagliari,José Luis Palomino,2,2024,116,4733,D S,18,1067,1,0.2968503274023533,1,0.2968503274023533,0,0.05923634022474289,2,1,3,0,2.4993635714054108,2.4401272237300873,ITA-Serie A
ITA-Serie A,2425,Cagliari,Kingstone Mutandwa,2,2024,116,12334,S,6,102,0,0.20732177048921585,0,0.20732177048921585,0,0.0,4,0,0,0,1.0372788980603218,0.8299571257084608,ITA-Serie A
ITA-Serie A,2425,Cagliari,Leonardo Pavoletti,2,2024,116,1104,F S,26,377,2,2.766921676695347,2,2.766921676695347,0,1.3929061777889729,18,9,5,0,5.622105723246932,1.962111784145236,ITA-Serie A
ITA-Serie A,2425,Cagliari,Mateusz Wieteska,2,2024,116,10781,D S,5,170,0,0.3743296265602112,0,0.3743296265602112,0,0.11584148555994034,1,1,1,0,0.20216444693505764,0.0863229613751173,ITA-Serie A
ITA-Serie A,2425,Cagliari,Matteo Prati,2,2024,116,11959,M S,12,579,0,0.07365255989134312,0,0.07365255989134312,0,0.5021635591983795,4,6,1,0,1.219874769449234,0.9838402755558491,ITA-Serie A
ITA-Serie A,2425,Cagliari,Mattia Felici,2,2024,116,12868,M S,20,908,0,1.0934456456452608,0,1.0934456456452608,3,1.2246886799111962,10,10,1,0,3.3920855671167374,2.592358149588108,ITA-Serie A
ITA-Serie A,2425,Cagliari,Nadir Zortea,2,2024,116,9866,D M S,35,2749,6,2.9334294591099024,6,2.9334294591099024,2,3.8425654638558626,32,29,2,0,11.549319669604301,5.947565328329802,ITA-Serie A
ITA-Serie A,2425,Cagliari,Ndary Adopo,2,2024,116,6706,M S,35,2416,1,1.1319589167833328,1,1.1319589167833328,1,2.4681363748386502,20,19,3,1,9.339320386759937,6.932965071871877,ITA-Serie A
ITA-Serie A,2425,Cagliari,Nicola Pintus,2,2024,116,13562,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,ITA-Serie A
ITA-Serie A,2425,Cagliari,Nicolas Viola,2,2024,116,6196,F M S,27,1293,3,3.0422234144061804,3,3.0422234144061804,1,3.0116874668747187,31,29,2,0,5.7125649359077215,2.6841415483504534,ITA-Serie A
ITA-Serie A,2425,Cagliari,Paulo Azzi,2,2024,116,11956,D S,6,437,0,0.6600406542420387,0,0.6600406542420387,0,0.800193764269352,8,5,2,0,2.4045355208218098,1.7738776132464409,ITA-Serie A
ITA-Serie A,2425,Cagliari,Razvan Marin,2,2024,116,8856,M S,33,1374,3,2.198327684774995,1,0.6757300570607185,2,3.3134645614773035,24,33,4,0,7.719012740068138,5.908012542873621,ITA-Serie A
ITA-Serie A,2425,Cagliari,Roberto Piccoli,2,2024,116,7375,F,37,3180,10,17.91569169005379,9,17.154392854776233,1,1.1450618766248226,97,11,6,0,18.1155537343584,2.0816250210627913,ITA-Serie A
ITA-Serie A,2425,Cagliari,Sebastiano Luperto,2,2024,116,1639,D,36,3240,1,2.471910698339343,1,2.471910698339343,3,0.9951823651790619,21,7,4,0,6.183798227459192,5.459973908960819,ITA-Serie A
ITA-Serie A,2425,Cagliari,Simone Scuffet,2,2024,116,1158,GK,14,1260,0,0.0,0,0.0,0,0.0,0,0,0,0,0.5037520937621593,0.5037520937621593,ITA-Serie A
ITA-Serie A,2425,Cagliari,Tommaso Augello,2,2024,116,7938,D M S,38,2724,0,0.20215244870632887,0,0.20215244870632887,7,5.069064102135599,8,40,3,0,10.314077788963914,7.162536110728979,ITA-Serie A
ITA-Serie A,2425,Cagliari,Yerry Mina,2,2024,116,6521,D,31,2590,1,2.4685893896967173,1,2.4685893896967173,0,0.5654018130153418,26,4,4,1,4.85687483754009,3.831982440315187,ITA-Serie A
ITA-Serie A,2425,Cagliari,Zito,2,2024,116,10380,F M S,26,1634,2,1.856324827298522,2,1.856324827298522,2,3.8021888826042414,23,17,2,0,7.253765940666199,2.3899503760039806,ITA-Serie A
ITA-Serie A,2425,Como,Alberto Cerri,2,2024,286,4906,S,5,74,0,1.4675566963851452,0,1.4675566963851452,0,0.0,4,0,0,0,1.5237245075404644,0.05616782605648041,ITA-Serie A
ITA-Serie A,2425,Como,Alberto Dossena,2,2024,286,11955,D S,23,1834,0,0.6554462192580104,0,0.6554462192580104,2,1.2226081043481827,12,5,1,1,3.436672180891037,3.3512209616601467,ITA-Serie A
ITA-Serie A,2425,Como,Alberto Moreno,2,2024,286,608,D M S,24,1740,0,0.38823137525469065,0,0.38823137525469065,0,1.6175133232027292,14,19,4,0,5.581042844802141,4.772035701200366,ITA-Serie A
ITA-Serie A,2425,Como,Alessandro Gabrielloni,2,2024,286,12909,S,15,109,1,0.2875324171036482,1,0.2875324171036482,1,0.6300930082798004,5,4,1,0,0.7825651317834854,0.01178878266364336,ITA-Serie A
ITA-Serie A,2425,Como,Alessio Iovine,2,2024,286,12996,D S,10,373,0,0.015361277386546135,0,0.015361277386546135,0,0.197709696367383,1,3,2,0,0.7458569463342428,0.6428565289825201,ITA-Serie A
ITA-Serie A,2425,Como,Ali Jasim,2,2024,286,12998,S,2,8,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,ITA-Serie A
ITA-Serie A,2425,Como,Alieu Fadera,2,2024,286,12997,D M S,28,1652,1,1.7973176594823599,1,1.7973176594823599,3,3.3553921189159155,28,23,2,1,9.128523889929056,4.8411138989031315,ITA-Serie A
ITA-Serie A,2425,Como,Andrea Belotti,2,2024,286,1186,F S,18,584,2,2.582710526883602,2,2.582710526883602,0,0.5775738749653101,19,7,1,0,2.759082268923521,0.0870181517675519,ITA-Serie A
ITA-Serie A,2425,Como,Assane Diao,2,2024,286,12081,F M S,15,1268,8,3.5162678882479668,8,3.5162678882479668,1,0.7812048885971308,28,8,2,0,7.248157672584057,3.6590865924954414,ITA-Serie A
ITA-Serie A,2425,Como,Ben Kone,2,2024,286,6443,S,4,43,0,0.01178878266364336,0,0.01178878266364336,0,0.0,1,0,1,0,0.09087961912155151,0.09087961912155151,ITA-Serie A
ITA-Serie A,2425,Como,Daniele Baselli,2,2024,286,1182,M S,2,22,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,ITA-Serie A
ITA-Serie A,2425,Como,Dele Alli,2,2024,286,645,S,1,8,0,0.0,0,0.0,0,0.0,0,0,0,1,0.018886085599660873,0.018886085599660873,ITA-Serie A
ITA-Serie A,2425,Como,Edoardo Goldaniga,2,2024,286,1264,D S,32,2525,1,2.380076947622001,1,2.380076947622001,0,0.2964764069765806,12,5,10,1,5.9380519315600395,5.848595153540373,ITA-Serie A
ITA-Serie A,2425,Como,Emil Audero,2,2024,286,1302,GK,8,720,0,0.04081264138221741,0,0.04081264138221741,0,0.0,1,0,0,0,0.5066414633765817,0.5066414633765817,ITA-Serie A
ITA-Serie A,2425,Como,Federico Barba,2,2024,286,1320,D S,7,434,0,0.6274126172065735,0,0.6274126172065735,0,0.0,2,0,0,0,0.19152876548469067,0.19152876548469067,ITA-Serie A
ITA-Serie A,2425,Como,Fellipe Jack,2,2024,286,13112,D S,7,162,0,0.0,0,0.0,0,0.09910435229539871,0,1,2,0,0.13377606216818094,0.03467170987278223,ITA-Serie A
ITA-Serie A,2425,Como,Gabriel Strefezza,2,2024,286,7944,F M S,37,2648,6,3.9883559653535485,6,3.9883559653535485,4,4.323990189470351,57,57,5,0,10.79126682691276,4.154899511486292,ITA-Serie A
ITA-Serie A,2425,Como,Ignace Van der Brempt,2,2024,286,13050,D S,20,1256,0,0.5743862800300121,0,0.5743862800300121,1,0.42669511400163174,7,10,3,0,2.9767110673710704,2.443053009919822,ITA-Serie A
ITA-Serie A,2425,Como,Ivan Smolcic,2,2024,286,13443,D S,9,627,0,0.7790971677750349,0,0.7790971677750349,0,0.12079346925020218,7,2,2,0,1.1278045997023582,0.9111174307763577,ITA-Serie A
ITA-Serie A,2425,Como,Jean Butez,2,2024,286,5610,GK S,19,1663,0,0.0,0,0.0,0,0.030907999724149704,0,1,0,0,2.407521625980735,2.376613626256585,ITA-Serie A
ITA-Serie A,2425,Como,Jonathan Ikone,2,2024,286,5661,F M S,27,831,2,3.4286174327135086,2,3.4286174327135086,0,0.49651457089930773,25,4,1,0,6.160221628844738,2.8455714769661427,ITA-Serie A
ITA-Serie A,2425,Como,José Reina,2,2024,286,1374,GK,12,1034,0,0.0,0,0.0,0,0.0,0,0,0,1,0.5694548841565847,0.5694548841565847,ITA-Serie A
ITA-Serie A,2425,Como,Luca Mazzitelli,2,2024,286,1477,M S,11,330,1,0.2186603108420968,1,0.2186603108420968,1,0.8467894122004509,7,6,1,0,1.4401760520413518,0.40031492058187723,ITA-Serie A
ITA-Serie A,2425,Como,Lucas Da Cunha,2,2024,286,8182,M S,36,2639,3,1.5810190811753273,3,1.5810190811753273,2,4.5990445874631405,37,54,4,0,11.007021154277027,8.987369268201292,ITA-Serie A
ITA-Serie A,2425,Como,Marc-Oliver Kempf,2,2024,286,4291,D M S,31,2622,0,1.4569693058729172,0,1.4569693058729172,0,1.563671639189124,20,10,4,1,10.118817562237382,9.970695631578565,ITA-Serie A
ITA-Serie A,2425,Como,Marco Sala,2,2024,286,12907,D S,10,325,0,0.0,0,0.0,0,0.4168045446276665,0,2,3,0,0.7204070463776588,0.4111374393105507,ITA-Serie A
ITA-Serie A,2425,Como,Matthias Braunöder,2,2024,286,12908,M S,8,267,0,0.06269431300461292,0,0.06269431300461292,0,0.0,2,0,1,1,0.04127271845936775,0.04127271845936775,ITA-Serie A
ITA-Serie A,2425,Como,Maxence Caqueret,2,2024,286,7328,M S,18,1110,2,0.7744915895164013,2,0.7744915895164013,3,2.1084248200058937,8,19,4,0,5.4499228075146675,3.510226085782051,ITA-Serie A
ITA-Serie A,2425,Como,Mergim Vojvoda,2,2024,286,8819,D S,28,1836,1,0.6811647824943066,1,0.6811647824943066,2,3.3965131770819426,9,24,6,0,8.322450945153832,5.191704824566841,ITA-Serie A
ITA-Serie A,2425,Como,Máximo Perrone,2,2024,286,11378,M S,26,1866,0,0.9457318838685751,0,0.9457318838685751,3,1.9598194928839803,10,30,6,0,9.632720220834017,7.242648001760244,ITA-Serie A
ITA-Serie A,2425,Como,Nico Paz,2,2024,286,11541,F M S,35,2704,6,9.964229883626103,6,9.202931048348546,8,5.478746464475989,110,54,6,0,16.96518620289862,5.573194831609726,ITA-Serie A
ITA-Serie A,2425,Como,Oliver Abildgaard,2,2024,286,8359,S,1,7,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,ITA-Serie A
ITA-Serie A,2425,Como,Patrick Cutrone,2,2024,286,4918,F S,33,2058,7,8.805660281330347,7,8.044361483305693,4,2.885559193789959,69,19,1,0,10.929393373429775,2.3384914100170135,ITA-Serie A
ITA-Serie A,2425,Como,Sergi Roberto,2,2024,286,2104,M S,13,692,0,0.5105091407895088,0,0.5105091407895088,1,0.5382862146943808,6,14,4,0,4.18746898137033,3.373993579298258,ITA-Serie A
ITA-Serie A,2425,Como,Simone Verdi,2,2024,286,1445,S,9,97,0,0.06699390430003405,0,0.06699390430003405,0,0.40795852802693844,2,6,1,0,0.35784368868917227,0.04038009885698557,ITA-Serie A
ITA-Serie A,2425,Como,Tasos Douvikas,2,2024,286,12030,F S,13,587,2,3.1398374401032925,2,3.1398374401032925,2,1.389390304684639,14,8,1,0,5.04932864010334,1.431522836908698,ITA-Serie A
ITA-Serie A,2425,Como,Yannick Engelhardt,2,2024,286,10497,D M S,26,1134,1,0.8142325235530734,1,0.8142325235530734,1,1.483450741507113,8,12,4,0,4.55920197814703,2.9768388494849205,ITA-Serie A
ITA-Serie A,2425,Como,Álex Valle,2,2024,286,12822,D S,15,1042,0,0.32909518852829933,0,0.32909518852829933,0,0.5185151733458042,9,11,2,0,3.6806634962558746,3.0706890635192394,ITA-Serie A
ITA-Serie A,2425,Empoli,Alberto Grassi,2,2024,108,1504,M S,28,2245,1,1.165816916152835,1,1.165816916152835,0,0.7257651910185814,11,7,8,0,6.6722745527513325,4.9939055615104735,ITA-Serie A
ITA-Serie A,2425,Empoli,Ardian Ismajli,2,2024,108,9090,D,29,2510,0,0.5098618930205703,0,0.5098618930205703,0,0.0300749484449625,5,2,3,0,2.167395389638841,2.15336153563112,ITA-Serie A
ITA-Serie A,2425,Empoli,Christian Kouamé,2,2024,108,7091,F M S,26,1100,1,3.3584845028817654,1,3.3584845028817654,1,2.642054849304259,25,18,1,0,5.656952547840774,1.3118883343413472,ITA-Serie A
ITA-Serie A,2425,Empoli,Devis Vásquez,2,2024,108,11299,GK,32,2880,0,0.0,0,0.0,0,0.0,0,0,2,0,0.810832651797682,0.810832651797682,ITA-Serie A
ITA-Serie A,2425,Empoli,Emmanuel Ekong,2,2024,108,9856,S,15,146,0,0.13418478704988956,0,0.13418478704988956,0,0.10241299867630005,4,2,1,0,0.6242885012179613,0.38769072107970715,ITA-Serie A
ITA-Serie A,2425,Empoli,Emmanuel Gyasi,2,2024,108,8913,D M,37,3238,2,5.1029623951762915,2,5.1029623951762915,1,1.4408680945634842,22,17,5,0,9.220969841815531,4.194316642358899,ITA-Serie A
ITA-Serie A,2425,Empoli,Faustino Anjorin,2,2024,108,8383,M S,22,1127,2,0.78926155064255,2,0.78926155064255,3,2.2848569825291634,23,17,3,0,3.6055558947846293,0.8866018038243055,ITA-Serie A
ITA-Serie A,2425,Empoli,Francesco Caputo,2,2024,108,6980,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.08928151428699493,0.08928151428699493,ITA-Serie A
ITA-Serie A,2425,Empoli,Giuseppe Pezzella,2,2024,108,1281,D M S,35,2914,0,0.5580153008922935,0,0.5580153008922935,3,5.642576732672751,15,36,7,0,9.082069116644561,5.1079709297046065,ITA-Serie A
ITA-Serie A,2425,Empoli,Ismael Konaté,2,2024,108,13071,S,12,87,0,0.42596037220209837,0,0.42596037220209837,1,0.032682270742952824,3,2,0,0,0.45864264387637377,0.0,ITA-Serie A
ITA-Serie A,2425,Empoli,Jacopo Bacci,2,2024,108,13244,S,3,24,0,0.0,0,0.0,0,0.0,0,0,0,0,0.5372961163520813,0.5372961163520813,ITA-Serie A
ITA-Serie A,2425,Empoli,Jacopo Fazzini,2,2024,108,10303,F M S,20,1403,4,3.692545833066106,4,3.692545833066106,1,1.0941042816266418,26,12,1,1,6.923686906695366,2.6492027305066586,ITA-Serie A
ITA-Serie A,2425,Empoli,Jacopo Seghetti,2,2024,108,11170,GK,1,90,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,ITA-Serie A
ITA-Serie A,2425,Empoli,Junior Sambia,2,2024,108,6239,D S,17,350,0,0.539000703021884,0,0.539000703021884,0,0.23289549257606268,10,5,0,0,1.4956626882776618,1.2405201010406017,ITA-Serie A
ITA-Serie A,2425,Empoli,Liam Henderson,2,2024,108,7925,M S,36,2358,0,0.5047031184658408,0,0.5047031184658408,4,4.136965589597821,22,32,10,0,7.070838793180883,4.5941177373752,ITA-Serie A
